SIPRI Transfers Database 


 Database search results for buyer 'All Countries' and seller  'All Countries' and the years from 1950 to 1970 - (created: 09-03-2020)

Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
6904;United States;Uruguay;PBM-5A Mariner;ASW aircraft;Aircraft;1953;Yes;1;No;1956;No;New;7.5000;7.5000;7.5;No
8216;Soviet Union;Pathet Lao (Laos)*;Po-2;Trainer aircraft;Aircraft;1959;Yes;3;Yes;1960;No;Second hand;0.0300;0.012;0.036;No
8216;Soviet Union;Pathet Lao (Laos)*;Po-2;Trainer aircraft;Aircraft;1959;Yes;3;Yes;1961;No;Second hand;0.0300;0.012;0.036;No
8216;Soviet Union;Pathet Lao (Laos)*;Po-2;Trainer aircraft;Aircraft;1959;Yes;4;Yes;1962;No;Second hand;0.0300;0.012;0.048;No
6417;United States;South Africa;Cessna-310;Light aircraft;Aircraft;1968;Yes;1;Yes;1969;Yes;New;0.3500;0.3500;0.35;No
8324;United States;South Africa;AIM-9B Sidewinder;SRAAM;Missiles;1955;Yes;200;Yes;1956;Yes;New;0.0400;0.0400;8;No
6951;United Kingdom;Norway;Vampire T-55;Trainer aircraft;Aircraft;1951;Yes;6;No;1952;No;New;2.2500;2.2500;13.5;No
8479;United States;Norway;DC-3/C-47 Skytrain;Transport aircraft;Aircraft;1949;Yes;10;No;1950;No;Second hand;2.5000;1;10;No
6978;United States;New Zealand;P-3B Orion;ASW aircraft;Aircraft;1964;Yes;5;No;1966;No;New;30.0000;30.0000;150;No
6590;Soviet Union;Sudan;BTR-50;APC;Armoured vehicles;1968;Yes;25;Yes;1969;Yes;Second hand;0.2500;0.1;2.5;No
6590;Soviet Union;Sudan;BTR-50;APC;Armoured vehicles;1968;Yes;25;Yes;1970;Yes;Second hand;0.2500;0.1;2.5;No
6602;Soviet Union;Syria;BRDM-1;Reconnaissance AV;Armoured vehicles;1970;Yes;50;Yes;1970;Yes;Second hand;0.1200;0.048;2.4;No
8394;United States;Taiwan;MIM-14 Nike Hercules;SAM;Missiles;1958;Yes;110;Yes;1959;Yes;New;0.4000;0.4000;44;No
8394;United States;Taiwan;MIM-14 Nike Hercules;SAM;Missiles;1958;Yes;110;Yes;1960;Yes;New;0.4000;0.4000;44;No
6694;United States;Taiwan;M-48 Patton;Tank;Armoured vehicles;1955;Yes;152;Yes;1958;Yes;Second hand;1.2300;0.492;74.784;No
24099;France;Indonesia;AMX Mk-61 105mm;Self-propelled gun;Artillery;1960;Yes;4;No;1962;Yes;New;0.9000;0.9000;3.6;No
6694;United States;Taiwan;M-48 Patton;Tank;Armoured vehicles;1955;Yes;152;Yes;1959;Yes;Second hand;1.2300;0.492;74.784;No
6696;United States;Taiwan;M-3/M-5 Half-track;APC;Armoured vehicles;1951;Yes;20;Yes;1952;Yes;Second hand;0.1500;0.06;1.2;No
6696;United States;Taiwan;M-3/M-5 Half-track;APC;Armoured vehicles;1951;Yes;20;Yes;1953;Yes;Second hand;0.1500;0.06;1.2;No
8884;United States;South Vietnam;DC-3/C-47 Skytrain;Transport aircraft;Aircraft;1968;Yes;3;No;1969;No;Second hand;2.5000;1;3;No
6696;United States;Taiwan;M-3/M-5 Half-track;APC;Armoured vehicles;1951;Yes;20;Yes;1954;Yes;Second hand;0.1500;0.06;1.2;No
6776;France;Tunisia;M-8 Greyhound;Armoured car;Armoured vehicles;1958;Yes;10;Yes;1960;Yes;Second hand;0.1900;0.076;0.76;No
6869;United Kingdom;Uganda;Ferret;APV;Armoured vehicles;1963;Yes;15;No;1965;Yes;Second hand;0.1200;0.048;0.72;No
6788;United States;Turkey;M-47 Patton;Tank;Armoured vehicles;1954;Yes;135;Yes;1955;Yes;New;1.0500;1.0500;141.75;No
8884;United States;South Vietnam;DC-3/C-47 Skytrain;Transport aircraft;Aircraft;1968;Yes;1;No;1970;No;Second hand;2.5000;1;1;No
8503;United States;South Vietnam;DHC-2 Beaver;Light aircraft;Aircraft;1964;Yes;6;No;1965;No;Second hand;0.3800;0.152;0.912;No
8503;United States;South Vietnam;DHC-2 Beaver;Light aircraft;Aircraft;1964;Yes;1;No;1966;No;Second hand;0.3800;0.152;0.152;No
7099;United States;South Vietnam;O-1/L-19 Bird Dog;Light aircraft;Aircraft;1963;Yes;25;No;1964;No;Second hand;0.0900;0.036;0.9;No
7099;United States;South Vietnam;O-1/L-19 Bird Dog;Light aircraft;Aircraft;1963;Yes;16;No;1965;No;Second hand;0.0900;0.036;0.576;No
8885;United States;South Vietnam;DC-3/C-47 Skytrain;Transport aircraft;Aircraft;1966;Yes;26;No;1967;No;Second hand;2.5000;1;26;No
8885;United States;South Vietnam;DC-3/C-47 Skytrain;Transport aircraft;Aircraft;1966;Yes;2;No;1968;No;Second hand;2.5000;1;2;No
7102;United States;South Vietnam;S-55;Helicopter;Aircraft;1961;Yes;6;No;1961;No;Second hand;1.2000;0.48;2.88;No
6788;United States;Turkey;M-47 Patton;Tank;Armoured vehicles;1954;Yes;135;Yes;1956;Yes;New;1.0500;1.0500;141.75;No
6788;United States;Turkey;M-47 Patton;Tank;Armoured vehicles;1954;Yes;135;Yes;1957;Yes;New;1.0500;1.0500;141.75;No
7111;United States;South Vietnam;DC-3/C-47 Skytrain;Transport aircraft;Aircraft;1955;Yes;16;No;1956;No;Second hand;2.5000;1;16;No
9696;United States;Pakistan;M-113;APC;Armoured vehicles;1962;Yes;73;Yes;1963;No;New;0.2500;0.2500;18.25;No
9696;United States;Pakistan;M-113;APC;Armoured vehicles;1962;Yes;36;Yes;1964;No;New;0.2500;0.2500;9;No
6788;United States;Turkey;M-47 Patton;Tank;Armoured vehicles;1954;Yes;135;Yes;1958;Yes;New;1.0500;1.0500;141.75;No
8887;Japan;South Vietnam;FD-25 Defender;Ground attack ac;Aircraft;1953;Yes;4;No;1954;No;New;0.2200;0.2200;0.88;No
7131;Germany;DR Congo;Do-27;Light aircraft;Aircraft;1961;Yes;2;No;1963;No;New;0.1200;0.1200;0.24;No
7158;Belgium;DR Congo;M-3A1 Scout Car;APC/APV;Armoured vehicles;1959;Yes;15;No;1960;No;Second hand;0.1100;0.044;0.66;No
8528;Zimbabwe;Zambia;Pembroke;Light transport ac;Aircraft;1964;No;2;No;1964;No;Second hand;1.7600;0.704;1.408;No
7186;Soviet Union;North Yemen;T-34-85;Tank;Armoured vehicles;1956;Yes;30;No;1957;No;Second hand;0.9500;0.38;11.4;No
8478;Italy;Norway;Bell-47/OH-13;Light helicopter;Aircraft;1952;Yes;6;No;1953;No;New;0.2400;0.2400;1.44;No
7234;United States;Australia;S-2E Tracker;ASW aircraft;Aircraft;1966;No;7;No;1966;No;New;7.5000;7.5000;52.5;No
7234;United States;Australia;S-2E Tracker;ASW aircraft;Aircraft;1966;No;7;No;1967;No;New;7.5000;7.5000;52.5;No
6335;Soviet Union;Poland;MiG-17;Fighter aircraft;Aircraft;1952;Yes;50;Yes;1954;No;New;3.5000;3.5000;175;No
6335;Soviet Union;Poland;MiG-17;Fighter aircraft;Aircraft;1952;Yes;50;Yes;1955;No;New;3.5000;3.5000;175;No
6361;United Kingdom;Zimbabwe;Vampire T-3;Trainer aircraft;Aircraft;1953;No;8;Yes;1955;No;New;2.2500;2.2500;18;No
8442;United States;Turkey;AIM-9B Sidewinder;SRAAM;Missiles;1956;Yes;600;Yes;1958;Yes;New;0.0400;0.0400;24;No
6364;United Kingdom;Zimbabwe;Spitfire;Fighter aircraft;Aircraft;1951;Yes;3;Yes;1951;No;Second hand;2.0000;0.8;2.4;No
6364;United Kingdom;Zimbabwe;Spitfire;Fighter aircraft;Aircraft;1951;Yes;3;Yes;1952;No;Second hand;2.0000;0.8;2.4;No
6364;United Kingdom;Zimbabwe;Spitfire;Fighter aircraft;Aircraft;1951;Yes;3;Yes;1953;No;Second hand;2.0000;0.8;2.4;No
6364;United Kingdom;Zimbabwe;Spitfire;Fighter aircraft;Aircraft;1951;Yes;2;Yes;1954;No;Second hand;2.0000;0.8;1.6;No
6841;United States;Turkey;RT-33A T-Bird;Reconnaissance ac;Aircraft;1957;Yes;30;Yes;1958;Yes;New;1.9500;1.9500;58.5;No
6427;France;South Africa;SA-316B Alouette-3;Light helicopter;Aircraft;1967;Yes;16;Yes;1968;No;New;0.9000;0.9000;14.4;No
6843;United States;Turkey;PA-18 Super Cup;Light aircraft;Aircraft;1950;Yes;74;Yes;1952;Yes;New;0.0600;0.0600;4.44;No
6460;United Kingdom;Saudi Arabia;Strikemaster;Trainer/combat ac;Aircraft;1966;No;12;Yes;1969;No;New;2.5000;2.5000;30;No
6984;United Kingdom;New Zealand;Sunderland;MP aircraft;Aircraft;1951;Yes;16;Yes;1952;Yes;Second hand but modernized;7.5000;4.95;79.2;No
7290;United Kingdom;Belgium;Pembroke;Light transport ac;Aircraft;1953;Yes;12;No;1954;No;New;1.7600;1.7600;21.12;No
6460;United Kingdom;Saudi Arabia;Strikemaster;Trainer/combat ac;Aircraft;1966;No;13;Yes;1968;No;New;2.5000;2.5000;32.5;No
7066;Soviet Union;Viet Nam;Mi-4A;Helicopter;Aircraft;1963;Yes;8;Yes;1964;Yes;New;1.8800;1.8800;15.04;No
7298;Germany;Belgium;Do-27;Light aircraft;Aircraft;1959;Yes;3;No;1960;No;New;0.1200;0.1200;0.36;No
7304;France;Belgium;SA-313B Alouette-2;Light helicopter;Aircraft;1961;Yes;12;No;1962;No;New;0.7000;0.7000;8.4;No
7066;Soviet Union;Viet Nam;Mi-4A;Helicopter;Aircraft;1963;Yes;7;Yes;1965;Yes;New;1.8800;1.8800;13.16;No
7305;United States;Belgium;F-104G Starfighter;FGA aircraft;Aircraft;1964;Yes;3;No;1965;No;New;11.2000;11.2000;33.6;No
6585;United Kingdom;Sudan;Saladin;Armoured car;Armoured vehicles;1961;No;3;Yes;1962;No;New;0.7000;0.7000;2.1;No
6610;Soviet Union;Syria;T-54;Tank;Armoured vehicles;1967;Yes;50;Yes;1967;No;Second hand;1.1000;0.44;22;No
7068;Soviet Union;Viet Nam;Mi-1;Light helicopter;Aircraft;1957;Yes;5;Yes;1958;Yes;New;0.3000;0.3000;1.5;No
7068;Soviet Union;Viet Nam;Mi-1;Light helicopter;Aircraft;1957;Yes;5;Yes;1959;Yes;New;0.3000;0.3000;1.5;No
7081;United States;South Vietnam;M-59;APC;Armoured vehicles;1967;Yes;50;Yes;1968;Yes;Second hand;0.2200;0.088;4.4;No
7081;United States;South Vietnam;M-59;APC;Armoured vehicles;1967;Yes;50;Yes;1969;Yes;Second hand;0.2200;0.088;4.4;No
7185;Soviet Union;North Yemen;BTR-152;APC;Armoured vehicles;1956;Yes;20;Yes;1957;Yes;New;0.1300;0.1300;2.6;No
8537;United States;North Yemen;Commander;Light transport ac;Aircraft;1950;Yes;2;No;1952;Yes;New;0.5000;0.5000;1;No
6610;Soviet Union;Syria;T-54;Tank;Armoured vehicles;1967;Yes;50;Yes;1968;No;Second hand;1.1000;0.44;22;No
6612;Soviet Union;Syria;IS-3;Tank;Armoured vehicles;1958;Yes;17;Yes;1959;No;Second hand;1.4000;0.56;9.52;No
6612;Soviet Union;Syria;IS-3;Tank;Armoured vehicles;1958;Yes;18;Yes;1960;No;Second hand;1.4000;0.56;10.08;No
6635;Soviet Union;Syria;MiG-17;Fighter aircraft;Aircraft;1967;Yes;25;Yes;1967;No;Second hand;3.5000;1.4;35;No
6635;Soviet Union;Syria;MiG-17;Fighter aircraft;Aircraft;1967;Yes;25;Yes;1968;No;Second hand;3.5000;1.4;35;No
6636;Soviet Union;Syria;Mi-4A;Helicopter;Aircraft;1967;Yes;20;Yes;1967;No;New;1.8800;1.8800;37.6;No
6689;United States;Taiwan;F-86F Sabre;Fighter aircraft;Aircraft;1953;Yes;100;Yes;1955;No;New;3.5000;3.5000;350;No
8549;France;Australia;ENTAC;Anti-tank missile;Missiles;1962;Yes;250;Yes;1963;Yes;New;0.0100;0.0100;2.5;No
8549;France;Australia;ENTAC;Anti-tank missile;Missiles;1962;Yes;250;Yes;1964;Yes;New;0.0100;0.0100;2.5;No
2232;United States;Brazil;EC-47;SIGINT aircraft;Aircraft;1963;Yes;1;No;1966;Yes;Second hand;5.0000;2;2;No
8577;United States;Brazil;Model-300;Light helicopter;Aircraft;1967;Yes;9;No;1969;Yes;New;0.2000;0.2000;1.8;No
8438;Germany;Turkey;M-44A1 155mm;Self-propelled gun;Artillery;1967;Yes;4;Yes;1968;No;Second hand;0.8000;0.32;1.28;No
7420;France;Central African Republic;SA-313B Alouette-2;Light helicopter;Aircraft;1961;Yes;1;No;1961;No;New;0.7000;0.7000;0.7;No
7449;United States;Chile;T-34 Mentor;Trainer aircraft;Aircraft;1950;No;36;No;1951;No;New;0.1900;0.1900;6.84;No
7453;United States;Chile;Twin Bonanza;Light transport ac;Aircraft;1954;Yes;5;No;1956;No;New;0.5000;0.5000;2.5;No
7282;United States;Belgium;PA-18 Super Cup;Light aircraft;Aircraft;1951;Yes;15;Yes;1952;Yes;New;0.0600;0.0600;0.9;No
7318;France;Belgium;SS-11;Anti-tank missile;Missiles;1959;Yes;50;Yes;1960;Yes;New;0.0100;0.0100;0.5;No
7318;France;Belgium;SS-11;Anti-tank missile;Missiles;1959;Yes;50;Yes;1961;Yes;New;0.0100;0.0100;0.5;No
8438;Germany;Turkey;M-44A1 155mm;Self-propelled gun;Artillery;1967;Yes;4;Yes;1969;No;Second hand;0.8000;0.32;1.28;No
8438;Germany;Turkey;M-44A1 155mm;Self-propelled gun;Artillery;1967;Yes;4;Yes;1970;No;Second hand;0.8000;0.32;1.28;No
7320;United States;Belgium;M-24 Chaffee;Light tank;Armoured vehicles;1950;Yes;200;Yes;1951;Yes;Second hand;0.7500;0.3;60;No
7460;Canada;Chile;DHC-3 Otter;Light transport ac;Aircraft;1960;Yes;4;No;1961;No;New;0.8000;0.8000;3.2;No
5814;France;Cambodia;SA-313B Alouette-2;Light helicopter;Aircraft;1963;Yes;5;No;1964;Yes;New;0.7000;0.7000;3.5;No
6829;United States;Turkey;Bell-47/OH-13;Light helicopter;Aircraft;1966;Yes;2;Yes;1967;No;New;0.2400;0.2400;0.48;No
6829;United States;Turkey;Bell-47/OH-13;Light helicopter;Aircraft;1966;Yes;3;Yes;1968;No;New;0.2400;0.2400;0.72;No
6840;United States;Turkey;F-86D Sabre;Fighter aircraft;Aircraft;1958;Yes;32;Yes;1958;No;Second hand;4.2500;1.7;54.4;No
6843;United States;Turkey;PA-18 Super Cup;Light aircraft;Aircraft;1950;Yes;75;Yes;1951;No;New;0.0600;0.0600;4.5;No
6585;United Kingdom;Sudan;Saladin;Armoured car;Armoured vehicles;1961;No;6;Yes;1961;No;New;0.7000;0.7000;4.2;No
5923;United Kingdom;Kuwait;Centurion-9;Tank;Armoured vehicles;1958;Yes;25;No;1960;Yes;New;1.7500;1.7500;43.75;No
8608;United States;Chile;T-37B;Trainer aircraft;Aircraft;1964;Yes;8;No;1965;No;New;1.8000;1.8000;14.4;No
8638;Canada;Colombia;F-86F Sabre;Fighter aircraft;Aircraft;1954;Yes;6;No;1956;No;New;2.5000;2.5000;15;No
7564;United Kingdom;Cuba;S-55;Helicopter;Aircraft;1958;No;2;No;1958;No;New;1.2000;1.2000;2.4;No
7584;Canada;Cuba;DHC-2 Beaver;Light aircraft;Aircraft;1957;No;3;No;1957;No;New;0.3800;0.3800;1.14;No
6914;Germany;Norway;Leopard-1A1;Tank;Armoured vehicles;1968;No;39;Yes;1970;No;New;2.1000;2.1000;81.9;No
8476;United States;Norway;AIM-9B Sidewinder;SRAAM;Missiles;1957;Yes;200;Yes;1959;No;New;0.0400;0.0400;8;No
6932;United States;Norway;F-5A Freedom Fighter;FGA aircraft;Aircraft;1968;Yes;16;Yes;1969;No;New;8.0000;8.0000;128;No
7759;United States;Ecuador;DC-6/C-118;Transport aircraft;Aircraft;1968;Yes;1;No;1970;No;Second hand;8.5000;3.4;3.4;No
7761;United States;Ecuador;Cessna-310;Light aircraft;Aircraft;1966;Yes;1;No;1967;No;New;0.3500;0.3500;0.35;No
2183;Netherlands;Argentina;F-27 Friendship;Transport aircraft;Aircraft;1967;Yes;2;No;1968;Yes;New;6.7000;6.7000;13.4;No
7843;United Kingdom;Egypt;Dove;Light transport ac;Aircraft;1960;Yes;1;No;1961;No;New;0.6000;0.6000;0.6;No
7490;Soviet Union;China;P-15/SS-N-2A;Anti-ship missile;Missiles;1959;Yes;25;Yes;1960;Yes;New;0.6000;0.6000;15;No
7497;Soviet Union;China;Mi-1;Light helicopter;Aircraft;1953;Yes;20;Yes;1954;Yes;New;0.3000;0.3000;6;No
5805;France;Cambodia;SA-316B Alouette-3;Light helicopter;Aircraft;1968;Yes;2;No;1969;Yes;New;0.9000;0.9000;1.8;No
7083;United States;South Vietnam;Commando V-100;APC;Armoured vehicles;1963;Yes;125;Yes;1965;No;New;0.1600;0.1600;20;No
7503;Soviet Union;China;BM-14 140mm;Self-propelled MRL;Artillery;1955;Yes;100;Yes;1955;Yes;New;0.2400;0.2400;24;No
7159;Belgium;DR Congo;M-8 Greyhound;Armoured car;Armoured vehicles;1959;Yes;15;Yes;1960;No;Second hand;0.1900;0.076;1.14;No
14029;Soviet Union;China;S Type;Submarine;Ships;1954;Yes;2;No;1954;No;Second hand;22.0000;8.8;17.6;No
14057;Norway;France;Beaufort;Tanker;Ships;1964;No;1;No;1964;No;Second hand;55.0000;22;22;No
14072;United States;Germany;PC-1604;Patrol craft;Ships;1957;No;1;No;1957;No;New;15.0000;15.0000;15;No
14076;United States;Germany;LSM(R);Gunboat;Ships;1957;Yes;2;No;1958;No;Second hand;20.0000;8;16;No
14080;France;Germany;Mercure;Minesweeper;Ships;1958;Yes;3;No;1959;No;New;14.0000;14.0000;42;No
14080;France;Germany;Mercure;Minesweeper;Ships;1958;Yes;3;No;1960;No;New;14.0000;14.0000;42;No
6644;Soviet Union;Syria;Il-14;Transport aircraft;Aircraft;1956;Yes;8;No;1957;Yes;New;4.0000;4.0000;32;No
6642;Soviet Union;Syria;Mi-1;Light helicopter;Aircraft;1956;Yes;7;No;1957;Yes;New;0.3000;0.3000;2.1;No
8391;Soviet Union;Syria;Mi-4A;Helicopter;Aircraft;1957;Yes;10;No;1958;Yes;New;1.8800;1.8800;18.8;No
5424;United States;Iran;PA-18 Super Cup;Light aircraft;Aircraft;1951;Yes;6;No;1952;Yes;New;0.0600;0.0600;0.36;No
5424;United States;Iran;PA-18 Super Cup;Light aircraft;Aircraft;1951;Yes;6;No;1953;Yes;New;0.0600;0.0600;0.36;No
14146;United Kingdom;Norway;Type-XXIII;Submarine;Ships;1950;Yes;1;No;1950;No;Second hand;35.0000;14;14;No
7194;Soviet Union;North Yemen;Mi-1;Light helicopter;Aircraft;1957;No;3;Yes;1958;No;Second hand;0.3000;0.12;0.36;No
7599;Soviet Union;Cuba;Mi-1;Light helicopter;Aircraft;1961;Yes;20;Yes;1963;Yes;New;0.3000;0.3000;6;No
14147;United Kingdom;Norway;Type-VIIC;Submarine;Ships;1950;Yes;3;No;1950;No;Second hand;20.0000;8;24;No
7637;Soviet Union;Czechoslovakia;MiG-17PF;Fighter aircraft;Aircraft;1955;Yes;25;Yes;1956;Yes;New;4.0000;4.0000;100;Yes
7638;Soviet Union;Czechoslovakia;Mi-4A;Helicopter;Aircraft;1954;Yes;35;Yes;1955;Yes;New;1.8800;1.8800;65.8;No
7638;Soviet Union;Czechoslovakia;Mi-4A;Helicopter;Aircraft;1954;Yes;35;Yes;1956;Yes;New;1.8800;1.8800;65.8;No
8545;United States;Australia;F-4E Phantom-2;FGA aircraft;Aircraft;1970;No;12;Yes;1970;No;Second hand;25.0000;10;120;No
8565;Germany;Belgium;Leopard-1A1;Tank;Armoured vehicles;1967;No;86;Yes;1968;No;New;2.1000;2.1000;180.6;Yes
7644;Soviet Union;Czechoslovakia;MiG-15UTI;Trainer aircraft;Aircraft;1951;Yes;15;Yes;1953;Yes;New;3.0000;3.0000;45;No
14226;United Kingdom;Australia;Ton;Minesweeper;Ships;1961;No;6;No;1962;No;Second hand but modernized;11.5000;7.59;45.54;No
7740;United States;Ecuador;M-113;APC;Armoured vehicles;1966;Yes;20;Yes;1968;Yes;New;0.2500;0.2500;5;No
14252;United Kingdom;New Zealand;Rothesay;Frigate;Ships;1957;No;1;No;1960;No;New;110.0000;110.0000;110;No
14252;United Kingdom;New Zealand;Rothesay;Frigate;Ships;1957;No;1;No;1961;No;New;110.0000;110.0000;110;No
14275;Italy;Denmark;Albatros;Corvette;Ships;1952;Yes;2;No;1955;No;New;45.0000;45.0000;90;No
14275;Italy;Denmark;Albatros;Corvette;Ships;1952;Yes;1;No;1956;No;New;45.0000;45.0000;45;No
7782;Soviet Union;Egypt;BRDM-1;Reconnaissance AV;Armoured vehicles;1967;Yes;100;Yes;1968;Yes;Second hand;0.1200;0.048;4.8;No
8565;Germany;Belgium;Leopard-1A1;Tank;Armoured vehicles;1967;No;86;Yes;1969;No;New;2.1000;2.1000;180.6;Yes
8565;Germany;Belgium;Leopard-1A1;Tank;Armoured vehicles;1967;No;88;Yes;1970;No;New;2.1000;2.1000;184.8;Yes
7928;United States;Germany;H-21;Helicopter;Aircraft;1957;Yes;16;Yes;1957;No;New;3.0000;3.0000;48;No
7488;Soviet Union;China;T-34-85;Tank;Armoured vehicles;1949;Yes;350;Yes;1953;Yes;New;0.9500;0.9500;332.5;No
7488;Soviet Union;China;T-34-85;Tank;Armoured vehicles;1949;Yes;350;Yes;1954;Yes;New;0.9500;0.9500;332.5;No
7782;Soviet Union;Egypt;BRDM-1;Reconnaissance AV;Armoured vehicles;1967;Yes;100;Yes;1969;Yes;Second hand;0.1200;0.048;4.8;No
14275;Italy;Denmark;Albatros;Corvette;Ships;1952;Yes;1;No;1957;No;New;45.0000;45.0000;45;No
14081;United States;Germany;Adams;Destroyer;Ships;1965;No;2;No;1969;No;New;275.0000;275.0000;550;No
7784;Soviet Union;Egypt;BTR-152;APC;Armoured vehicles;1967;Yes;70;Yes;1967;Yes;Second hand;0.1300;0.052;3.64;No
14081;United States;Germany;Adams;Destroyer;Ships;1965;No;1;No;1970;No;New;275.0000;275.0000;275;No
14334;Denmark;Turkey;Falster;Minelayer;Ships;1962;Yes;1;No;1964;No;New;60.0000;60.0000;60;No
7784;Soviet Union;Egypt;BTR-152;APC;Armoured vehicles;1967;Yes;65;Yes;1968;Yes;Second hand;0.1300;0.052;3.38;No
7784;Soviet Union;Egypt;BTR-152;APC;Armoured vehicles;1967;Yes;65;Yes;1969;Yes;Second hand;0.1300;0.052;3.38;No
14345;United States;Turkey;Fletcher;Destroyer;Ships;1967;No;2;No;1967;No;Second hand;100.5600;40.224;80.448;No
8592;United States;Canada;TBM-3W Avenger;AEW aircraft;Aircraft;1954;Yes;4;Yes;1955;No;Second hand;5.0000;2;8;No
14345;United States;Turkey;Fletcher;Destroyer;Ships;1967;No;3;No;1969;No;Second hand;100.5600;40.224;120.672;No
14351;United States;Turkey;PGM-71;Patrol craft;Ships;1966;Yes;3;No;1967;No;New;9.0000;9.0000;27;No
14351;United States;Turkey;PGM-71;Patrol craft;Ships;1966;Yes;1;No;1968;No;New;9.0000;9.0000;9;No
14379;Netherlands;Argentina;Doorman;Aircraft carrier;Ships;1968;No;1;No;1968;No;Second hand but modernized;400.0000;264;264;No
14402;United States;Spain;LSM;Landing ship;Ships;1960;Yes;3;No;1960;No;Second hand;16.0000;6.4;19.2;No
7505;Soviet Union;China;La-11;Fighter aircraft;Aircraft;1949;Yes;100;Yes;1950;No;New;2.0000;2.0000;200;No
8654;Soviet Union;Czechoslovakia;Mi-1;Light helicopter;Aircraft;1956;Yes;15;Yes;1958;No;New;0.3000;0.3000;4.5;No
7855;Czechoslovakia;Egypt;M-1 Sokol;Light aircraft;Aircraft;1955;No;3;Yes;1955;Yes;New;0.0600;0.0600;0.18;No
7855;Czechoslovakia;Egypt;M-1 Sokol;Light aircraft;Aircraft;1955;No;3;Yes;1956;Yes;New;0.0600;0.0600;0.18;No
7870;United States;Egypt;Beech-18/C-45;Light transport ac;Aircraft;1952;Yes;1;Yes;1954;Yes;Second hand;0.4000;0.16;0.16;No
7966;Czechoslovakia;East Germany (GDR);Fi-156 Storch;Light aircraft;Aircraft;1949;Yes;10;Yes;1950;Yes;Second hand;0.1200;0.048;0.48;No
8654;Soviet Union;Czechoslovakia;Mi-1;Light helicopter;Aircraft;1956;Yes;15;Yes;1959;No;New;0.3000;0.3000;4.5;No
53550;United States;Japan;Mk-33 76mm;Naval gun;Naval weapons;1959;Yes;4;No;1964;No;New;2.5000;2.5000;10;No
7985;Soviet Union;East Germany (GDR);Yak-11;Trainer aircraft;Aircraft;1953;Yes;30;Yes;1954;Yes;New;0.3200;0.3200;9.6;No
7989;Soviet Union;East Germany (GDR);Mi-1;Light helicopter;Aircraft;1956;Yes;20;Yes;1957;Yes;New;0.3000;0.3000;6;No
8654;Soviet Union;Czechoslovakia;Mi-1;Light helicopter;Aircraft;1956;Yes;15;Yes;1960;No;New;0.3000;0.3000;4.5;No
7636;Soviet Union;Czechoslovakia;MiG-19;Fighter aircraft;Aircraft;1956;No;20;Yes;1958;No;New;5.0000;5.0000;100;Yes
7646;Soviet Union;Czechoslovakia;Yak-11;Trainer aircraft;Aircraft;1949;Yes;20;Yes;1950;No;New;0.3200;0.3200;6.4;No
7646;Soviet Union;Czechoslovakia;Yak-11;Trainer aircraft;Aircraft;1949;Yes;20;Yes;1951;No;New;0.3200;0.3200;6.4;No
7990;Soviet Union;East Germany (GDR);Mi-4A;Helicopter;Aircraft;1956;Yes;20;Yes;1957;Yes;New;1.8800;1.8800;37.6;No
14089;Soviet Union;North Korea;Artillerist;Patrol craft;Ships;1953;Yes;2;Yes;1954;Yes;Second hand;15.0000;6;12;No
14101;Poland;Soviet Union;Zubov/Type-850;SIGINT ship;Ships;1962;No;2;Yes;1965;Yes;New;32.0300;32.0300;64.06;No
14101;Poland;Soviet Union;Zubov/Type-850;SIGINT ship;Ships;1962;No;2;Yes;1966;Yes;New;32.0300;32.0300;64.06;No
7778;Soviet Union;Egypt;BTR-60PB;APC;Armoured vehicles;1969;Yes;150;Yes;1970;No;New;0.2500;0.2500;37.5;No
14291;Soviet Union;East Germany (GDR);Project-183/P-6;FAC;Ships;1956;Yes;9;Yes;1957;Yes;Second hand;10.0000;4;36;No
14291;Soviet Union;East Germany (GDR);Project-183/P-6;FAC;Ships;1956;Yes;9;Yes;1958;Yes;Second hand;10.0000;4;36;No
14291;Soviet Union;East Germany (GDR);Project-183/P-6;FAC;Ships;1956;Yes;9;Yes;1959;Yes;Second hand;10.0000;4;36;No
7816;Soviet Union;Egypt;3M6 Shmel/AT-1;Anti-tank missile;Missiles;1962;Yes;150;Yes;1963;No;New;0.0100;0.0100;1.5;No
7816;Soviet Union;Egypt;3M6 Shmel/AT-1;Anti-tank missile;Missiles;1962;Yes;175;Yes;1964;No;New;0.0100;0.0100;1.75;No
7816;Soviet Union;Egypt;3M6 Shmel/AT-1;Anti-tank missile;Missiles;1962;Yes;175;Yes;1965;No;New;0.0100;0.0100;1.75;No
7853;Soviet Union;Egypt;An-2;Light transport ac;Aircraft;1956;Yes;3;Yes;1956;No;New;1.0000;1.0000;3;No
14615;Italy;Indonesia;Clemente;Frigate;Ships;1956;No;2;No;1958;No;New;50.0000;50.0000;100;No
2086;Soviet Union;Algeria;Il-18;Transport aircraft;Aircraft;1968;Yes;4;No;1969;Yes;New;19.0000;19.0000;76;No
7910;United States;Germany;T-33A Shooting Star;Trainer aircraft;Aircraft;1955;Yes;64;Yes;1956;No;New;2.5000;2.5000;160;No
