SIPRI Transfers Database 


 Database search results for buyer 'All Countries' and seller  'All Countries' and the years from 2001 to 2019 - (created: 09-03-2020)

Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
52688;Israel;India;SPICE;Guided bomb;Missiles;2008;Yes;100;Yes;2009;Yes;New;0.0200;0.0200;2;No
36357;Germany;Brazil;MAN-280;Diesel engine;Engines;2011;No;4;No;2012;No;New;3.5000;3.5000;14;No
27345;Russia;India;Talwar;Frigate;Ships;2006;No;2;No;2012;No;New;294.5000;294.5000;589;No
54428;Russia;India;9M317/SA-17 Grizzly;SAM;Missiles;2006;Yes;50;Yes;2012;Yes;New;0.2500;0.2500;12.5;No
32041;Russia;India;9M311/SA-19;SAM;Missiles;2005;Yes;200;Yes;2012;Yes;New;0.1200;0.1200;24;No
18701;United States;Saudi Arabia;6V-53;Diesel engine;Engines;2009;No;155;Yes;2012;No;New;0.0400;0.0400;6.2;No
39001;United States;Saudi Arabia;ETS;Anti-tank AV turret;Other;2009;Yes;30;Yes;2012;Yes;New;0.6000;0.6000;18;No
51518;Belgium;Saudi Arabia;LCTS 90mm;Tank turret;Other;2009;Yes;30;Yes;2012;Yes;New;0.7000;0.7000;21;No
51570;United States;Mexico;TPS-70;Air search radar;Sensors;2011;No;1;Yes;2012;Yes;New;11.0000;11.0000;11;No
52784;Russia;Venezuela;2S19 MSTA-S 152mm;Self-propelled gun;Artillery;2009;No;16;Yes;2011;No;New;1.7500;1.7500;28;No
51132;China;Pakistan;A-100 300mm;Self-propelled MRL;Artillery;2008;Yes;36;Yes;2011;Yes;New;1.2000;1.2000;43.2;Yes
50347;United States;Qatar;C-17A Globemaster-3;Heavy transport ac;Aircraft;2010;Yes;2;No;2012;No;New;140.0000;140.0000;280;No
50554;Sweden;Thailand;RBS-15M;Anti-ship missile;Missiles;2010;No;12;Yes;2012;No;New;1.0000;1.0000;12;No
51134;Turkey;Pakistan;Panter 155mm;Towed gun;Artillery;2007;Yes;6;Yes;2008;No;New;1.1000;1.1000;6.6;No
51048;France;Oman;VL-MICA;SAM system;Air defence systems;2009;No;1;Yes;2012;No;New;20.0000;20.0000;20;No
53410;United States;Egypt;Beech-1900 SIGINT;SIGINT aircraft;Aircraft;2011;No;2;No;2012;No;New;12.5000;12.5000;25;No
39306;China;Pakistan;ZDK-03;AEW&C aircraft;Aircraft;2008;No;1;No;2011;No;New;125.0000;125.0000;125;No
4963;United States;Japan;CH-47D Chinook;Transport helicopter;Aircraft;1984;No;2;Yes;2008;No;New;18.0000;18.0000;36;Yes
18702;United States;Japan;S-70/UH-60L;Helicopter;Aircraft;1988;No;2;Yes;2012;No;New;7.2500;7.2500;14.5;Yes
51470;Russia;Viet Nam;Su-30MK;FGA aircraft;Aircraft;2010;No;10;No;2012;No;New;55.0000;55.0000;550;No
51470;Russia;Viet Nam;Su-30MK;FGA aircraft;Aircraft;2010;No;2;No;2011;No;New;55.0000;55.0000;110;No
55102;China;Tanzania;K-8 Karakorum-8;Trainer/combat ac;Aircraft;2010;Yes;3;Yes;2011;Yes;New;3.5000;3.5000;10.5;No
55102;China;Tanzania;K-8 Karakorum-8;Trainer/combat ac;Aircraft;2010;Yes;3;Yes;2012;Yes;New;3.5000;3.5000;10.5;No
35787;Sweden;Japan;Stirling AIP;AIP engine;Engines;2005;No;4;No;2012;No;New;2.0000;2.0000;8;Yes
51511;Australia;United States;EPF;Transport ship;Ships;2009;No;1;No;2013;No;New;30.0000;30.0000;30;Yes
4963;United States;Japan;CH-47D Chinook;Transport helicopter;Aircraft;1984;No;2;Yes;2012;No;New;18.0000;18.0000;36;Yes
4963;United States;Japan;CH-47D Chinook;Transport helicopter;Aircraft;1984;No;4;Yes;2006;No;New;18.0000;18.0000;72;Yes
54751;Russia;India;PJ-10 BrahMos;SSM;Missiles;1998;No;25;Yes;2012;No;New;1.4000;1.4000;35;Yes
4963;United States;Japan;CH-47D Chinook;Transport helicopter;Aircraft;1984;No;3;Yes;2009;No;New;18.0000;18.0000;54;Yes
4963;United States;Japan;CH-47D Chinook;Transport helicopter;Aircraft;1984;No;3;Yes;2004;No;New;18.0000;18.0000;54;Yes
51519;United States;Saudi Arabia;LAV-25 turret;IFV turret;Other;2009;Yes;60;Yes;2012;Yes;New;0.6000;0.6000;36;No
53376;United States;Saudi Arabia;6V-53;Diesel engine;Engines;2010;No;125;Yes;2012;No;New;0.0400;0.0400;5;No
29757;United States;Japan;S-70/UH-60L;Helicopter;Aircraft;1995;No;3;Yes;2012;No;New;7.2500;7.2500;21.75;Yes
54419;France;Qatar;Higuard;APC;Armoured vehicles;2011;No;4;No;2012;No;New;0.3000;0.3000;1.2;No
4963;United States;Japan;CH-47D Chinook;Transport helicopter;Aircraft;1984;No;3;Yes;2011;No;New;18.0000;18.0000;54;Yes
30338;Spain;Saudi Arabia;A-330 MRTT;Tanker/transport ac;Aircraft;2008;No;1;No;2011;No;New;98.0000;98.0000;98;No
30338;Spain;Saudi Arabia;A-330 MRTT;Tanker/transport ac;Aircraft;2008;No;2;Yes;2012;No;New;98.0000;98.0000;196;No
53608;United Kingdom;Saudi Arabia;Air refuel system;Air refuel system;Other;2008;No;2;Yes;2012;No;New;10.0000;10.0000;20;No
52293;United States;Saudi Arabia;AAQ-33 Sniper;Aircraft EO system;Sensors;2010;No;10;Yes;2011;Yes;New;1.0000;1.0000;10;No
51503;Russia;Slovakia;Igla/SA-18;Portable SAM;Missiles;2008;No;75;Yes;2009;Yes;New;0.0800;0.0800;6;No
51503;Russia;Slovakia;Igla/SA-18;Portable SAM;Missiles;2008;No;75;Yes;2010;Yes;New;0.0800;0.0800;6;No
50651;South Africa;Congo;Mirage F-1A;FGA aircraft;Aircraft;2008;Yes;2;No;2012;No;Second hand but modernized;14.0000;9.24;18.48;No
37123;Canada;Brazil;PT6;Turboprop/turboshaft;Engines;2001;Yes;12;Yes;2009;No;New;0.6000;0.6000;7.2;No
37123;Canada;Brazil;PT6;Turboprop/turboshaft;Engines;2001;Yes;10;Yes;2011;No;New;0.6000;0.6000;6;No
37123;Canada;Brazil;PT6;Turboprop/turboshaft;Engines;2001;Yes;12;Yes;2008;No;New;0.6000;0.6000;7.2;No
37123;Canada;Brazil;PT6;Turboprop/turboshaft;Engines;2001;Yes;5;Yes;2012;No;New;0.6000;0.6000;3;No
40095;United States;United Kingdom;Paveway;Guided bomb;Missiles;2003;No;500;Yes;2010;No;New;0.0200;0.0200;10;Yes
40095;United States;United Kingdom;Paveway;Guided bomb;Missiles;2003;No;600;Yes;2012;No;New;0.0200;0.0200;12;Yes
40095;United States;United Kingdom;Paveway;Guided bomb;Missiles;2003;No;600;Yes;2011;No;New;0.0200;0.0200;12;Yes
35383;Spain;Portugal;C-295;Transport aircraft;Aircraft;2006;No;5;Yes;2009;No;New;12.0000;12.0000;60;No
35383;Spain;Portugal;C-295;Transport aircraft;Aircraft;2006;No;2;Yes;2011;Yes;New;12.0000;12.0000;24;No
54013;Turkey;Egypt;MRTP-20;Patrol craft;Ships;2011;No;1;No;2011;No;New;4.2000;4.2000;4.2;No
54013;Turkey;Egypt;MRTP-20;Patrol craft;Ships;2011;No;2;Yes;2012;No;New;4.2000;4.2000;8.4;No
53782;France;Ecuador;AS-350/AS-550 Fennec;Light helicopter;Aircraft;2010;No;2;No;2012;No;New;0.9000;0.9000;1.8;No
52771;Portugal;Mozambique;Cessna-337/O-2;Light aircraft;Aircraft;2010;No;1;No;2011;No;Second hand;0.3500;0.14;0.14;No
52771;Portugal;Mozambique;Cessna-337/O-2;Light aircraft;Aircraft;2010;No;1;No;2012;No;Second hand;0.3500;0.14;0.14;No
51841;United States;Iraq;AMP-137;OPV;Ships;2010;No;2;No;2012;No;New;21.0000;21.0000;42;No
39306;China;Pakistan;ZDK-03;AEW&C aircraft;Aircraft;2008;No;1;Yes;2013;Yes;New;125.0000;125.0000;125;No
37373;United States;Taiwan;F-125;Turbofan;Engines;1987;No;5;Yes;2001;Yes;New;1.2500;1.2500;6.25;Yes
33142;Switzerland;China;Skyguard;Fire control radar;Sensors;1995;Yes;10;Yes;2012;Yes;New;5.0000;5.0000;50;Yes
38033;France;China;AS565S Panther;ASW helicopter;Aircraft;1980;Yes;2;Yes;2012;Yes;New;9.5000;9.5000;19;Yes
29951;Russia;China;9M119 Svir/AT-11;Anti-tank missile;Missiles;1998;Yes;100;Yes;2012;Yes;New;0.0200;0.0200;2;Yes
37402;United States;Norway;ST-40;Gas turbine;Engines;1999;Yes;4;Yes;2012;No;New;1.7500;1.7500;7;No
37396;Italy;Norway;Super Rapid 76mm;Naval gun;Naval weapons;2000;Yes;2;No;2012;No;New;2.7500;2.7500;5.5;No
34773;Sweden;Norway;CEROS-200;Fire control radar;Sensors;2003;No;2;No;2012;No;New;2.5000;2.5000;5;No
37965;France;China;12PA6;Diesel engine;Engines;2000;Yes;12;Yes;2010;No;New;2.0000;2.0000;24;Yes
55712;France;China;12PA6;Diesel engine;Engines;2001;Yes;20;Yes;2004;No;New;2.0000;2.0000;40;Yes
40213;United States;UAE;Patriot PAC-3;SAM/ABM system;Air defence systems;2008;No;4;Yes;2013;Yes;New;55.0000;55.0000;220;No
53511;United States;Azerbaijan;6BT;Diesel engine;Engines;2011;No;60;Yes;2012;No;New;0.0300;0.0300;1.8;No
51998;France;Djibouti;EDIC;Landing craft;Ships;2010;Yes;1;No;2012;No;Second hand;14.0000;5.6;5.6;No
55540;Spain;Pakistan;ATR-72;Transport aircraft;Aircraft;2012;No;2;No;2013;No;Second hand;13.0000;5.2;10.4;No
53887;Russia;Kazakhstan;BTR-82A;IFV;Armoured vehicles;2010;Yes;32;Yes;2012;No;New;0.9500;0.9500;30.4;No
36065;Russia;Syria;96K9 Pantsyr-S1;Mobile AD system;Air defence systems;2006;Yes;3;Yes;2008;Yes;New;11.0000;11.0000;33;No
36065;Russia;Syria;96K9 Pantsyr-S1;Mobile AD system;Air defence systems;2006;Yes;3;Yes;2009;No;New;11.0000;11.0000;33;No
36065;Russia;Syria;96K9 Pantsyr-S1;Mobile AD system;Air defence systems;2006;Yes;12;Yes;2012;Yes;New;11.0000;11.0000;132;No
36065;Russia;Syria;96K9 Pantsyr-S1;Mobile AD system;Air defence systems;2006;Yes;3;Yes;2010;Yes;New;11.0000;11.0000;33;No
36065;Russia;Syria;96K9 Pantsyr-S1;Mobile AD system;Air defence systems;2006;Yes;3;Yes;2011;Yes;New;11.0000;11.0000;33;No
39472;Russia;India;Su-30MK;FGA aircraft;Aircraft;2007;No;18;Yes;2010;No;New;55.0000;55.0000;990;No
39472;Russia;India;Su-30MK;FGA aircraft;Aircraft;2007;No;6;Yes;2012;No;New;55.0000;55.0000;330;No
39472;Russia;India;Su-30MK;FGA aircraft;Aircraft;2007;No;13;Yes;2011;No;New;55.0000;55.0000;715;No
35528;Russia;Yemen;MiG-29SMT/Fulcrum-F;FGA aircraft;Aircraft;2003;No;2;Yes;2004;No;New;35.0000;35.0000;70;No
54418;Russia;Egypt;Tor-M1/SA-15;Mobile SAM system;Air defence systems;2005;Yes;4;Yes;2011;No;New;12.5000;12.5000;50;No
55745;Austria;Kuwait;M-14;Diesel engine;Engines;2008;No;20;Yes;2009;No;New;0.0200;0.0200;0.4;No
55748;United States;Indonesia;Cessna-180 Skywagon;Light aircraft;Aircraft;2010;Yes;2;No;2011;No;New;0.1800;0.1800;0.36;No
53238;Israel;Paraguay;EL/M-2106NG;Air search radar;Sensors;2011;No;1;No;2012;Yes;New;6.0000;6.0000;6;No
50899;Russia;Venezuela;S-125 Pechora-2M;SAM system;Air defence systems;2008;Yes;3;Yes;2012;Yes;New;30.0000;30.0000;90;No
53507;Russia;Venezuela;V-601/SA-3B;SAM;Missiles;2008;No;150;Yes;2011;No;Second hand but modernized;0.1200;0.0792;11.88;No
53507;Russia;Venezuela;V-601/SA-3B;SAM;Missiles;2008;No;150;Yes;2012;Yes;Second hand but modernized;0.1200;0.0792;11.88;No
55766;India;Sri Lanka;Tata Diesel;Diesel engine;Engines;1985;Yes;10;Yes;2002;Yes;New;0.0100;0.0100;0.1;No
55766;India;Sri Lanka;Tata Diesel;Diesel engine;Engines;1985;Yes;10;Yes;2003;Yes;New;0.0100;0.0100;0.1;No
51132;China;Pakistan;A-100 300mm;Self-propelled MRL;Artillery;2008;Yes;6;No;2012;No;New;1.2000;1.2000;7.2;Yes
51525;Netherlands;United States;Stan Patrol-4708;Patrol craft;Ships;2009;No;3;No;2012;No;New;15.4000;15.4000;46.2;Yes
54420;France;Qatar;Sherpa;APV;Armoured vehicles;2011;No;9;Yes;2012;No;New;0.2200;0.2200;1.98;No
37217;Italy;UAE;Super Rapid 76mm;Naval gun;Naval weapons;2003;Yes;1;No;2012;No;New;2.7500;2.7500;2.75;No
51497;Russia;Syria;9M317/SA-17 Grizzly;SAM;Missiles;2007;No;200;Yes;2012;Yes;New;0.2500;0.2500;50;No
51514;China;Indonesia;C-802/CSS-N-8;Anti-ship missile;Missiles;2011;No;6;Yes;2012;No;New;1.0000;1.0000;6;No
51497;Russia;Syria;9M317/SA-17 Grizzly;SAM;Missiles;2007;No;200;Yes;2010;No;New;0.2500;0.2500;50;No
37965;France;China;12PA6;Diesel engine;Engines;2000;Yes;16;Yes;2005;No;New;2.0000;2.0000;32;Yes
19637;China;Pakistan;Red Arrow-8;Anti-tank missile;Missiles;1989;No;500;Yes;2013;Yes;New;0.0100;0.0100;5;Yes
55766;India;Sri Lanka;Tata Diesel;Diesel engine;Engines;1985;Yes;10;Yes;2001;Yes;New;0.0100;0.0100;0.1;No
55766;India;Sri Lanka;Tata Diesel;Diesel engine;Engines;1985;Yes;5;Yes;2006;No;New;0.0100;0.0100;0.05;No
55776;Germany;Switzerland;Beech-1900/C-12J;Light transport ac;Aircraft;2007;No;1;No;2007;No;Second hand;3.9000;1.56;1.56;No
51426;Singapore;Thailand;Bronco;APC;Armoured vehicles;2008;Yes;10;Yes;2010;Yes;New;0.2600;0.2600;2.6;No
53057;Ukraine;Cambodia;BTR-60PB;APC;Armoured vehicles;2010;Yes;40;Yes;2012;No;Second hand;0.2500;0.1;4;No
51635;United States;UAE;AGM-65 Maverick;ASM;Missiles;2010;No;175;Yes;2012;Yes;New;0.1500;0.1500;26.25;No
37614;Canada;Indonesia;PT6;Turboprop/turboshaft;Engines;2005;No;2;Yes;2007;No;New;0.6000;0.6000;1.2;No
37614;Canada;Indonesia;PT6;Turboprop/turboshaft;Engines;2005;No;3;Yes;2008;No;New;0.6000;0.6000;1.8;No
36050;Italy;Singapore;M-346 Master;Trainer/combat ac;Aircraft;2010;No;3;Yes;2012;No;New;8.5000;8.5000;25.5;No
52384;United States;Singapore;F-124;Turbofan;Engines;2010;No;6;Yes;2012;No;New;1.0000;1.0000;6;No
51353;Brazil;Bolivia;Bell-205/UH-1H;Helicopter;Aircraft;2011;No;4;No;2012;No;Second hand;2.6200;1.048;4.192;No
55796;France;Mexico;EC725 Super Cougar;Transport helicopter;Aircraft;2011;No;3;No;2012;No;New;7.5000;7.5000;22.5;No
50951;United States;Peru;S-61/H-3A Sea King;Transport helicopter;Aircraft;2009;No;2;No;2012;No;Second hand;6.0000;2.4;4.8;No
50281;United States;South Korea;AIM-120C AMRAAM;BVRAAM;Missiles;2008;Yes;1;Yes;2012;Yes;New;0.6000;0.6000;0.6;No
40213;United States;UAE;Patriot PAC-3;SAM/ABM system;Air defence systems;2008;No;2;Yes;2012;Yes;New;55.0000;55.0000;110;No
40259;United States;UAE;MIM-104C PAC-2;SAM;Missiles;2008;No;50;Yes;2012;Yes;New;1.0000;1.0000;50;No
50915;United States;UAE;S-70/UH-60L;Helicopter;Aircraft;2009;No;7;Yes;2012;Yes;New;7.2500;7.2500;50.75;No
28669;China;Pakistan;JF-17 Thunder/FC-1;FGA aircraft;Aircraft;1999;No;10;Yes;2011;No;New;17.5000;17.5000;175;Yes
36204;United States;Germany;GMLRS;Guided rocket;Missiles;2007;Yes;350;Yes;2010;Yes;New;0.0800;0.0800;28;Yes
36204;United States;Germany;GMLRS;Guided rocket;Missiles;2007;Yes;350;Yes;2011;Yes;New;0.0800;0.0800;28;Yes
51490;United States;France;6BT;Diesel engine;Engines;2009;No;44;Yes;2012;No;New;0.0300;0.0300;1.32;No
52970;Italy;Russia;LMV;APV;Armoured vehicles;2011;No;57;No;2012;No;New;0.1500;0.1500;8.55;No
53133;United States;Taiwan;FIM-92 Stinger;Portable SAM;Missiles;2009;No;25;Yes;2012;Yes;New;0.0800;0.0800;2;No
55446;France;Chad;Bastion;APC/APV;Armoured vehicles;2012;No;22;Yes;2012;Yes;New;0.1400;0.1400;3.08;No
55832;Israel;India;Searcher;UAV;Aircraft;2010;Yes;2;Yes;2011;Yes;New;0.3000;0.3000;0.6;No
52265;Israel;India;Heron;UAV;Aircraft;2009;Yes;8;Yes;2012;Yes;New;3.0000;3.0000;24;No
55846;Ireland;Australia;Bushmaster;APC;Armoured vehicles;1999;Yes;75;Yes;2005;No;New;0.2100;0.2100;15.75;Yes
55846;Ireland;Australia;Bushmaster;APC;Armoured vehicles;1999;Yes;74;Yes;2007;No;New;0.2100;0.2100;15.54;Yes
39606;United Kingdom;Canada;UFH/M-777 155mm;Towed gun;Artillery;2009;No;11;Yes;2010;No;New;1.0000;1.0000;11;No
53516;United States;Australia;Caterpillar-3126;Diesel engine;Engines;2011;No;101;Yes;2012;No;New;0.0400;0.0400;4.04;No
55860;United States;United Kingdom;Caterpillar-3126;Diesel engine;Engines;2008;No;24;Yes;2008;Yes;New;0.0400;0.0400;0.96;No
51311;Ukraine;Algeria;AI-222;Turbofan;Engines;2006;No;32;Yes;2011;No;New;1.2000;1.2000;38.4;No
51319;Russia;Egypt;Mi-8MT/Mi-17;Transport helicopter;Aircraft;2008;No;4;Yes;2010;No;New;6.7500;6.7500;27;No
55965;China;Pakistan;FN-6;Portable SAM;Missiles;2009;Yes;50;Yes;2010;No;New;0.0800;0.0800;4;No
27666;Russia;China;Kh-31A1/AS-17;Anti-ship missile/ARM;Missiles;1997;Yes;75;Yes;2012;Yes;New;1.1000;1.1000;82.5;Yes
53683;Ukraine;Thailand;R-2;Anti-tank missile;Missiles;2011;Yes;150;Yes;2012;Yes;New;0.0400;0.0400;6;No
52582;Ukraine;Uganda;S-125-2D/SA-3;SAM system;Air defence systems;2008;No;2;Yes;2012;Yes;New;25.0000;25.0000;50;No
54414;Russia;Uganda;R-73/AA-11;SRAAM;Missiles;2010;Yes;40;Yes;2012;Yes;New;0.1500;0.1500;6;No
52583;Ukraine;Uganda;V-601/SA-3B;SAM;Missiles;2008;No;150;Yes;2012;Yes;Second hand;0.1200;0.048;7.2;No
39443;Israel;Brazil;Litening;Aircraft EO system;Sensors;2006;No;4;Yes;2012;Yes;New;1.0000;1.0000;4;No
50736;United States;UAE;MIM-104F PAC-3;ABM;Missiles;2008;Yes;92;Yes;2012;Yes;New;1.0000;1.0000;92;No
36205;United States;France;GMLRS;Guided rocket;Missiles;2007;Yes;200;Yes;2011;Yes;New;0.0800;0.0800;16;Yes
36205;United States;France;GMLRS;Guided rocket;Missiles;2007;Yes;200;Yes;2012;Yes;New;0.0800;0.0800;16;Yes
50865;Russia;China;AL-31;Turbofan;Engines;2009;No;40;Yes;2012;No;New;3.2500;3.2500;130;No
50865;Russia;China;AL-31;Turbofan;Engines;2009;No;40;Yes;2010;No;New;3.2500;3.2500;130;No
50865;Russia;China;AL-31;Turbofan;Engines;2009;No;40;Yes;2011;No;New;3.2500;3.2500;130;No
54283;United States;Italy;APY-8 Lynx;AGS radar;Sensors;2011;No;3;Yes;2012;No;New;2.5000;2.5000;7.5;No
28257;Russia;Iran;9M14M/AT-3;Anti-tank missile;Missiles;1995;Yes;250;Yes;2012;Yes;New;0.0100;0.0100;2.5;Yes
31055;Germany;Greece;RIM-116A RAM;SAM;Missiles;2003;Yes;50;Yes;2006;Yes;New;0.1400;0.1400;7;No
30036;United Kingdom;Greece;Super Vita;FAC;Ships;2000;No;2;No;2006;No;New;50.0000;50.0000;100;Yes
39575;Germany;Greece;MTU-595;Diesel engine;Engines;2000;No;8;No;2006;No;New;2.0000;2.0000;16;No
23684;United Kingdom;Greece;Super Vita;FAC;Ships;2003;No;1;No;2010;No;New;50.0000;50.0000;50;Yes
35214;Netherlands;Greece;STING;Fire control radar;Sensors;2003;No;1;No;2010;No;New;4.7500;4.7500;4.75;No
35668;France;Greece;MM-40 Exocet;Anti-ship missile;Missiles;2003;Yes;25;Yes;2007;Yes;New;1.0000;1.0000;25;No
39576;Germany;Greece;MTU-595;Diesel engine;Engines;2003;No;4;No;2010;No;New;2.0000;2.0000;8;No
28617;Russia;Iran;9M111 Fagot/AT-4;Anti-tank missile;Missiles;1991;Yes;250;Yes;2012;Yes;New;0.0100;0.0100;2.5;Yes
39700;France;Greece;MM-40-3 Exocet;Anti-ship MI/SSM;Missiles;2008;Yes;10;Yes;2010;Yes;New;1.1000;1.1000;11;No
35219;Germany;Greece;RIM-116A RAM;SAM;Missiles;2003;Yes;35;Yes;2010;Yes;New;0.1400;0.1400;4.9;No
39536;Italy;Finland;MCMV-2010;MCM ship;Ships;2006;No;1;No;2012;No;New;47.5000;47.5000;47.5;Yes
36792;Norway;Switzerland;Protector;APC turret;Other;2009;No;82;Yes;2012;No;New;0.0500;0.0500;4.1;No
39606;United Kingdom;Canada;UFH/M-777 155mm;Towed gun;Artillery;2009;No;2;Yes;2009;No;New;1.0000;1.0000;2;No
39606;United Kingdom;Canada;UFH/M-777 155mm;Towed gun;Artillery;2009;No;12;Yes;2011;No;New;1.0000;1.0000;12;No
53328;United States;Canada;Paveway;Guided bomb;Missiles;2011;No;500;Yes;2012;Yes;New;0.0200;0.0200;10;No
52957;Norway;Ireland;Protector;APC turret;Other;2008;No;7;Yes;2012;Yes;New;0.0500;0.0500;0.35;No
51233;Canada;United States;Piranha-3;APC;Armoured vehicles;2009;No;52;Yes;2012;No;New;0.3100;0.3100;16.12;Yes
51689;Canada;United States;Piranha-3;APC;Armoured vehicles;2010;No;103;No;2012;No;New;0.3100;0.3100;31.93;Yes
28308;Russia;Yemen;Kh-31A1/AS-17;Anti-ship missile/ARM;Missiles;2003;Yes;20;Yes;2003;Yes;New;1.1000;1.1000;22;No
28308;Russia;Yemen;Kh-31A1/AS-17;Anti-ship missile/ARM;Missiles;2003;Yes;20;Yes;2004;Yes;New;1.1000;1.1000;22;No
52784;Russia;Venezuela;2S19 MSTA-S 152mm;Self-propelled gun;Artillery;2009;No;16;Yes;2012;No;New;1.7500;1.7500;28;No
39846;Singapore;UAE;SRAMS 120mm;Mortar;Artillery;2007;No;12;Yes;2010;No;New;0.0500;0.0500;0.6;No
39846;Singapore;UAE;SRAMS 120mm;Mortar;Artillery;2007;No;12;Yes;2009;Yes;New;0.0500;0.0500;0.6;No
39846;Singapore;UAE;SRAMS 120mm;Mortar;Artillery;2007;No;12;Yes;2012;Yes;New;0.0500;0.0500;0.6;No
39846;Singapore;UAE;SRAMS 120mm;Mortar;Artillery;2007;No;12;Yes;2011;Yes;New;0.0500;0.0500;0.6;No
35983;United States;Spain;SPY-1F;Air search radar;Sensors;2005;No;1;No;2012;No;New;20.0000;20.0000;20;No
51813;South Africa;Unknown recipient(s);Seeker;UAV;Aircraft;2009;No;5;Yes;2011;Yes;New;0.2000;0.2000;1;No
52049;Serbia;Sudan;Utva-75;Light aircraft;Aircraft;2008;Yes;3;Yes;2012;Yes;New;0.2200;0.2200;0.66;Yes
39629;United States;Taiwan;AGM-65 Maverick;ASM;Missiles;2009;No;120;Yes;2011;Yes;New;0.1500;0.1500;18;No
38950;Italy;Turkey;Compact 40L70;Naval gun;Naval weapons;2004;Yes;1;No;2010;No;New;2.5000;2.5000;2.5;No
38955;Netherlands;Turkey;STING;Fire control radar;Sensors;2004;Yes;1;No;2009;No;New;4.7500;4.7500;4.75;No
38955;Netherlands;Turkey;STING;Fire control radar;Sensors;2004;Yes;1;No;2010;No;New;4.7500;4.7500;4.75;No
55952;Germany;Turkey;Leopard-2A4;Tank;Armoured vehicles;2009;No;13;No;2012;No;Second hand;4.0000;1.6;20.8;No
53063;United Kingdom;Japan;Spey;Turbofan;Engines;2007;No;4;No;2012;No;New;2.0000;2.0000;8;Yes
52841;Russia;Viet Nam;R-73/AA-11;SRAAM;Missiles;2009;Yes;100;Yes;2012;Yes;New;0.1500;0.1500;15;No
24624;Russia;Viet Nam;Igla-1/SA-16;Portable SAM;Missiles;1996;Yes;25;Yes;2012;Yes;New;0.0700;0.0700;1.75;No
51028;Ukraine;Viet Nam;Kolchuga;Air search system;Sensors;2009;Yes;2;Yes;2012;Yes;New;9.0000;9.0000;18;No
54424;Russia;Viet Nam;Kh-31A1/AS-17;Anti-ship missile/ARM;Missiles;2009;Yes;40;No;2012;No;New;1.1000;1.1000;44;No
39518;China;Bangladesh;Type-90-2M/MBT-2000;Tank;Armoured vehicles;2011;No;13;Yes;2012;No;New;3.8100;3.8100;49.53;No
52986;Ukraine;Bangladesh;6TD;Diesel engine;Engines;2011;Yes;13;Yes;2012;No;New;0.1900;0.1900;2.47;No
50364;United Kingdom;Australia;UFH/M-777 155mm;Towed gun;Artillery;2010;Yes;35;No;2012;No;New;1.0000;1.0000;35;No
34460;China;Sudan;Type-63 107mm;Towed MRL;Artillery;2000;Yes;50;Yes;2003;No;New;0.0500;0.0500;2.5;Yes
34460;China;Sudan;Type-63 107mm;Towed MRL;Artillery;2000;Yes;50;Yes;2004;Yes;New;0.0500;0.0500;2.5;Yes
34460;China;Sudan;Type-63 107mm;Towed MRL;Artillery;2000;Yes;50;Yes;2007;Yes;New;0.0500;0.0500;2.5;Yes
34460;China;Sudan;Type-63 107mm;Towed MRL;Artillery;2000;Yes;50;Yes;2001;Yes;New;0.0500;0.0500;2.5;Yes
34460;China;Sudan;Type-63 107mm;Towed MRL;Artillery;2000;Yes;50;Yes;2002;Yes;New;0.0500;0.0500;2.5;Yes
34460;China;Sudan;Type-63 107mm;Towed MRL;Artillery;2000;Yes;50;Yes;2006;Yes;New;0.0500;0.0500;2.5;Yes
34460;China;Sudan;Type-63 107mm;Towed MRL;Artillery;2000;Yes;50;Yes;2005;Yes;New;0.0500;0.0500;2.5;Yes
34460;China;Sudan;Type-63 107mm;Towed MRL;Artillery;2000;Yes;50;Yes;2008;Yes;New;0.0500;0.0500;2.5;Yes
53412;United States;Australia;CF6/F-103;Turbofan;Engines;2004;Yes;2;No;2012;No;New;6.0000;6.0000;12;No
53412;United States;Australia;CF6/F-103;Turbofan;Engines;2004;Yes;8;No;2011;No;New;6.0000;6.0000;48;No
39372;Israel;Indonesia;Searcher;UAV;Aircraft;2006;No;4;Yes;2012;Yes;New;0.3000;0.3000;1.2;No
20896;China;Iran;C-802/CSS-N-8;Anti-ship missile;Missiles;1992;No;20;Yes;2012;Yes;New;1.0000;1.0000;20;Yes
35795;Netherlands;United Kingdom;SMART-L;Air/sea search radar;Sensors;2002;Yes;1;No;2011;No;New;15.0000;15.0000;15;No
37885;United States;United Kingdom;6BT;Diesel engine;Engines;1997;No;125;Yes;2012;Yes;New;0.0300;0.0300;3.75;No
30220;Russia;Iran;9M113 Konkurs/AT-5;Anti-tank missile;Missiles;1998;Yes;200;Yes;2012;Yes;New;0.0200;0.0200;4;Yes
53062;Russia;Iran;BMP-2 turret;IFV turret;Other;1999;Yes;10;Yes;2012;Yes;New;0.5500;0.5500;5.5;No
55741;Russia;Belarus;Tor-M1/SA-15;Mobile SAM system;Air defence systems;2012;Yes;4;No;2013;Yes;New;12.5000;12.5000;50;No
