SIPRI Transfers Database 


 Database search results for buyer 'All Countries' and seller  'All Countries' and the years from 1971 to 1980 - (created: 09-03-2020)

Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
15051;Soviet Union;Somalia;A-19 122mm;Towed gun;Artillery;1972;Yes;70;Yes;1973;Yes;Second hand;0.4000;0.16;11.2;No
15052;Egypt;Somalia;M-46 130mm;Towed gun;Artillery;1978;No;10;Yes;1979;Yes;Second hand;0.6500;0.26;2.6;No
15063;Soviet Union;Somalia;BS-3 100mm;Towed gun;Artillery;1974;Yes;25;Yes;1974;Yes;Second hand;0.3500;0.14;3.5;No
15949;United States;Tanzania;PA-32 Cherokee;Light aircraft;Aircraft;1972;Yes;1;No;1972;No;New;0.2800;0.2800;0.28;No
14970;Portugal;Mozambique;PA-28 Cherokee;Light aircraft;Aircraft;1975;No;4;Yes;1975;No;Second hand;0.1400;0.056;0.224;No
15054;United States;Tanzania;Cessna-310;Light aircraft;Aircraft;1972;Yes;1;Yes;1972;No;New;0.3500;0.3500;0.35;No
8048;United States;India;Model-300;Light helicopter;Aircraft;1969;Yes;6;No;1972;No;New;0.2000;0.2000;1.2;No
8087;United States;Iran;AIM-9J/P Sidewinder;SRAAM;Missiles;1972;Yes;120;Yes;1976;No;New;0.0900;0.0900;10.8;No
15147;United States;Liberia;M-101A1 105mm;Towed gun;Artillery;1972;Yes;8;Yes;1972;Yes;Second hand;0.4500;0.18;1.44;No
15203;Soviet Union;Angola;M-46 130mm;Towed gun;Artillery;1976;Yes;40;Yes;1976;Yes;Second hand;0.6500;0.26;10.4;No
15216;Egypt;Central African Republic;BRDM-2;Reconnaissance AV;Armoured vehicles;1979;Yes;4;Yes;1980;Yes;Second hand;0.1500;0.06;0.24;No
15242;United States;Ethiopia;Commando V-150;APC;Armoured vehicles;1975;Yes;12;Yes;1976;Yes;New;0.2000;0.2000;2.4;No
15323;United States;Myanmar;T-33A Shooting Star;Trainer aircraft;Aircraft;1971;Yes;4;Yes;1972;Yes;Second hand;2.5000;1;4;No
15415;Soviet Union;Iraq;BTR-60PB;APC;Armoured vehicles;1970;Yes;50;Yes;1971;Yes;New;0.2500;0.2500;12.5;No
15415;Soviet Union;Iraq;BTR-60PB;APC;Armoured vehicles;1970;Yes;50;Yes;1972;Yes;New;0.2500;0.2500;12.5;No
15415;Soviet Union;Iraq;BTR-60PB;APC;Armoured vehicles;1970;Yes;50;Yes;1973;Yes;New;0.2500;0.2500;12.5;No
15415;Soviet Union;Iraq;BTR-60PB;APC;Armoured vehicles;1970;Yes;50;Yes;1974;Yes;New;0.2500;0.2500;12.5;No
15415;Soviet Union;Iraq;BTR-60PB;APC;Armoured vehicles;1970;Yes;50;Yes;1975;Yes;New;0.2500;0.2500;12.5;No
8087;United States;Iran;AIM-9J/P Sidewinder;SRAAM;Missiles;1972;Yes;84;Yes;1977;No;New;0.0900;0.0900;7.56;No
17356;Austria;Bolivia;4K-7FA;APC;Armoured vehicles;1977;Yes;6;No;1978;Yes;New;0.3000;0.3000;1.8;No
16127;United States;Pakistan;Baron;Light transport ac;Aircraft;1979;Yes;1;No;1980;No;New;0.7000;0.7000;0.7;No
16226;United States;Mexico;Cessna-411;Light transport ac;Aircraft;1970;Yes;1;No;1971;No;New;0.9500;0.9500;0.95;No
15536;United States;Singapore;Commando V-150;APC;Armoured vehicles;1974;Yes;20;Yes;1975;Yes;New;0.2000;0.2000;4;No
15536;United States;Singapore;Commando V-150;APC;Armoured vehicles;1974;Yes;20;Yes;1976;Yes;New;0.2000;0.2000;4;No
15601;United States;Saudi Arabia;M-114 155mm;Towed gun;Artillery;1976;Yes;25;Yes;1977;Yes;Second hand;0.5000;0.2;5;No
15601;United States;Saudi Arabia;M-114 155mm;Towed gun;Artillery;1976;Yes;25;Yes;1978;Yes;Second hand;0.5000;0.2;5;No
15604;Italy;Saudi Arabia;Model-56 105mm;Towed gun;Artillery;1974;Yes;20;Yes;1976;Yes;New;0.4500;0.4500;9;No
15640;United States;Israel;Boeing-707;Transport aircraft;Aircraft;1976;No;2;Yes;1977;Yes;New;44.5000;44.5000;89;No
15640;United States;Israel;Boeing-707;Transport aircraft;Aircraft;1976;No;3;Yes;1978;Yes;New;44.5000;44.5000;133.5;No
15640;United States;Israel;Boeing-707;Transport aircraft;Aircraft;1976;No;2;Yes;1979;Yes;New;44.5000;44.5000;89;No
16320;United States;Jamaica;Sewart-107;Patrol craft;Ships;1972;Yes;1;No;1974;No;New;6.3000;6.3000;6.3;No
16357;United States;South Korea;PL-1B;Trainer aircraft;Aircraft;1969;Yes;1;No;1971;No;New;0.0500;0.0500;0.05;No
16398;United States;South Korea;Gearing FRAM-2;Destroyer;Ships;1972;No;2;No;1972;No;Second hand;135.0000;54;108;No
7099;United States;South Vietnam;O-1/L-19 Bird Dog;Light aircraft;Aircraft;1963;Yes;43;No;1971;No;Second hand;0.0900;0.036;1.548;No
8885;United States;South Vietnam;DC-3/C-47 Skytrain;Transport aircraft;Aircraft;1966;Yes;1;No;1971;No;Second hand;2.5000;1;1;No
8885;United States;South Vietnam;DC-3/C-47 Skytrain;Transport aircraft;Aircraft;1966;Yes;6;No;1972;No;Second hand;2.5000;1;6;No
8879;United States;South Vietnam;EC-47;SIGINT aircraft;Aircraft;1971;Yes;9;No;1973;No;Second hand;5.0000;2;18;No
15661;Soviet Union;Syria;D-30 122mm;Towed gun;Artillery;1972;Yes;100;Yes;1973;Yes;New;0.3500;0.3500;35;No
15661;Soviet Union;Syria;D-30 122mm;Towed gun;Artillery;1972;Yes;100;Yes;1974;Yes;New;0.3500;0.3500;35;No
15661;Soviet Union;Syria;D-30 122mm;Towed gun;Artillery;1972;Yes;50;Yes;1975;Yes;New;0.3500;0.3500;17.5;No
15661;Soviet Union;Syria;D-30 122mm;Towed gun;Artillery;1972;Yes;50;Yes;1976;Yes;New;0.3500;0.3500;17.5;No
6610;Soviet Union;Syria;T-54;Tank;Armoured vehicles;1967;Yes;50;Yes;1971;No;Second hand;1.1000;0.44;22;No
6610;Soviet Union;Syria;T-54;Tank;Armoured vehicles;1967;Yes;50;Yes;1972;No;Second hand;1.1000;0.44;22;No
466;Soviet Union;Syria;T-55;Tank;Armoured vehicles;1973;No;50;Yes;1975;No;New;1.2500;1.2500;62.5;No
466;Soviet Union;Syria;T-55;Tank;Armoured vehicles;1973;No;50;Yes;1976;No;New;1.2500;1.2500;62.5;No
466;Soviet Union;Syria;T-55;Tank;Armoured vehicles;1973;No;50;Yes;1977;No;New;1.2500;1.2500;62.5;No
466;Soviet Union;Syria;T-55;Tank;Armoured vehicles;1973;No;50;Yes;1978;No;New;1.2500;1.2500;62.5;No
178;United States;Israel;AIM-7E Sparrow;BVRAAM;Missiles;1975;Yes;56;Yes;1979;No;New;0.1500;0.1500;8.4;No
178;United States;Israel;AIM-7E Sparrow;BVRAAM;Missiles;1975;Yes;56;Yes;1980;No;New;0.1500;0.1500;8.4;No
179;United States;Israel;AIM-9J/P Sidewinder;SRAAM;Missiles;1975;No;84;Yes;1979;No;New;0.0900;0.0900;7.56;No
15673;Soviet Union;Syria;3M11/9M17/AT-2;Anti-tank missile;Missiles;1973;Yes;100;Yes;1973;Yes;New;0.0200;0.0200;2;No
15673;Soviet Union;Syria;3M11/9M17/AT-2;Anti-tank missile;Missiles;1973;Yes;100;Yes;1974;Yes;New;0.0200;0.0200;2;No
16493;United States;South Vietnam;Cessna-172/T-41;Trainer/light ac;Aircraft;1967;Yes;2;No;1971;No;Second hand;0.1400;0.056;0.112;No
16529;Soviet Union;Viet Nam;Project-183/P-6;FAC;Ships;1966;Yes;3;No;1972;No;Second hand;10.0000;4;12;No
15670;Soviet Union;Syria;T-54;Tank;Armoured vehicles;1973;No;150;Yes;1973;No;Second hand;1.1000;0.44;66;No
15670;Soviet Union;Syria;T-54;Tank;Armoured vehicles;1973;No;50;Yes;1974;No;Second hand;1.1000;0.44;22;No
15781;Soviet Union;South Yemen;T-12 100mm/2A19;Towed gun;Artillery;1978;Yes;72;Yes;1979;Yes;Second hand;0.3300;0.132;9.504;No
15792;Soviet Union;North Yemen;Strela-2/SA-7;Portable SAM;Missiles;1979;No;100;Yes;1980;Yes;New;0.0400;0.0400;4;No
15793;Soviet Union;North Yemen;T-34-85;Tank;Armoured vehicles;1979;Yes;70;Yes;1980;Yes;Second hand;0.9500;0.38;26.6;No
15795;Soviet Union;North Yemen;BRDM-2;Reconnaissance AV;Armoured vehicles;1979;Yes;50;Yes;1980;Yes;New;0.1500;0.1500;7.5;No
15797;Soviet Union;North Yemen;M-30 122mm;Towed gun;Artillery;1979;Yes;50;Yes;1979;Yes;Second hand;0.4500;0.18;9;No
15670;Soviet Union;Syria;T-54;Tank;Armoured vehicles;1973;No;50;Yes;1975;No;Second hand;1.1000;0.44;22;No
15670;Soviet Union;Syria;T-54;Tank;Armoured vehicles;1973;No;50;Yes;1976;No;Second hand;1.1000;0.44;22;No
15670;Soviet Union;Syria;T-54;Tank;Armoured vehicles;1973;No;50;Yes;1977;No;Second hand;1.1000;0.44;22;No
15670;Soviet Union;Syria;T-54;Tank;Armoured vehicles;1973;No;50;Yes;1978;No;Second hand;1.1000;0.44;22;No
15797;Soviet Union;North Yemen;M-30 122mm;Towed gun;Artillery;1979;Yes;50;Yes;1980;Yes;Second hand;0.4500;0.18;9;No
15813;United States;UAE;Bell-212/UH-1N;Helicopter;Aircraft;1976;Yes;3;Yes;1977;Yes;New;3.7000;3.7000;11.1;No
15816;United Kingdom;UAE;L-118 105mm;Towed gun;Artillery;1976;Yes;25;Yes;1976;Yes;New;0.6000;0.6000;15;No
15816;United Kingdom;UAE;L-118 105mm;Towed gun;Artillery;1976;Yes;34;Yes;1977;Yes;New;0.6000;0.6000;20.4;No
15946;Italy;Tunisia;AL-60;Light aircraft;Aircraft;1971;Yes;1;Yes;1971;Yes;New;0.2400;0.2400;0.24;No
2667;Germany;Turkey;MILAN;Anti-tank missile;Missiles;1975;Yes;1025;Yes;1980;Yes;New;0.0100;0.0100;10.25;No
16552;United States;Taiwan;Amphion;Repair ship;Ships;1973;Yes;1;No;1974;No;Second hand;68.3700;27.348;27.348;No
16081;Soviet Union;India;S-75 Dvina/SA-2;SAM system;Air defence systems;1967;Yes;2;Yes;1971;Yes;New;17.8700;17.8700;35.74;No
15784;Soviet Union;South Yemen;M-30 122mm;Towed gun;Artillery;1974;Yes;36;Yes;1974;No;Second hand;0.4500;0.18;6.48;No
15798;United States;North Yemen;AIM-9E Sidewinder;SRAAM;Missiles;1979;No;72;Yes;1979;No;New;0.0700;0.0700;5.04;No
16081;Soviet Union;India;S-75 Dvina/SA-2;SAM system;Air defence systems;1967;Yes;2;Yes;1972;No;New;17.8700;17.8700;35.74;No
16098;China;Pakistan;Type-60;Light tank;Armoured vehicles;1970;Yes;25;Yes;1971;Yes;New;0.9000;0.9000;22.5;No
16098;China;Pakistan;Type-60;Light tank;Armoured vehicles;1970;Yes;25;Yes;1972;Yes;New;0.9000;0.9000;22.5;No
16136;Soviet Union;Afghanistan;D-30 122mm;Towed gun;Artillery;1978;Yes;34;Yes;1978;Yes;New;0.3500;0.3500;11.9;No
16573;United States;Taiwan;FS-135;Cargo ship;Ships;1971;Yes;1;No;1971;No;Second hand;7.5000;3;3;No
16136;Soviet Union;Afghanistan;D-30 122mm;Towed gun;Artillery;1978;Yes;34;Yes;1979;Yes;New;0.3500;0.3500;11.9;No
16136;Soviet Union;Afghanistan;D-30 122mm;Towed gun;Artillery;1978;Yes;34;Yes;1980;Yes;New;0.3500;0.3500;11.9;No
16973;United States;Argentina;Gearing FRAM-2;Destroyer;Ships;1973;No;1;No;1973;No;Second hand;135.0000;54;54;No
16158;Pakistan;Bangladesh;M-24 Chaffee;Light tank;Armoured vehicles;1971;No;10;Yes;1971;Yes;Second hand;0.7500;0.3;3;No
16997;United States;Brazil;Fletcher;Destroyer;Ships;1967;No;1;No;1972;No;Second hand;100.5600;40.224;40.224;No
17001;United States;Brazil;De Soto County;Landing ship;Ships;1972;Yes;1;No;1973;No;Second hand;60.0000;24;24;No
16205;Soviet Union;Cuba;D-30 122mm;Towed gun;Artillery;1975;Yes;50;Yes;1976;Yes;New;0.3500;0.3500;17.5;No
16205;Soviet Union;Cuba;D-30 122mm;Towed gun;Artillery;1975;Yes;50;Yes;1977;Yes;New;0.3500;0.3500;17.5;No
16205;Soviet Union;Cuba;D-30 122mm;Towed gun;Artillery;1975;Yes;50;Yes;1978;Yes;New;0.3500;0.3500;17.5;No
16462;Soviet Union;Viet Nam;D-1 152mm;Towed gun;Artillery;1972;Yes;50;Yes;1972;Yes;Second hand;0.5000;0.2;10;No
16465;Soviet Union;Viet Nam;D-30 122mm;Towed gun;Artillery;1974;Yes;50;Yes;1974;Yes;New;0.3500;0.3500;17.5;No
17017;United States;Brazil;SH-3D Sea King;ASW helicopter;Aircraft;1971;Yes;2;No;1973;No;New;11.0000;11.0000;22;No
16374;United States;South Korea;Honest John TEL;Mobile SSM launcher;Artillery;1970;Yes;2;Yes;1971;No;Second hand;0.5000;0.2;0.4;No
16616;Czechoslovakia;Libya;M-51 130mm;Self-propelled MRL;Artillery;1975;Yes;18;Yes;1976;Yes;New;0.3500;0.3500;6.3;No
16616;Czechoslovakia;Libya;M-51 130mm;Self-propelled MRL;Artillery;1975;Yes;18;Yes;1977;Yes;New;0.3500;0.3500;6.3;No
17079;United States;Venezuela;Terrebonne Parish;Landing ship;Ships;1973;No;1;No;1973;No;Second hand;37.0200;14.808;14.808;No
17119;United States;Colombia;Sumner FRAM-2;Destroyer;Ships;1973;No;1;No;1973;No;Second hand;130.0000;52;52;No
17146;United States;Peru;Cessna-172/T-41;Trainer/light ac;Aircraft;1973;Yes;15;No;1974;No;Second hand;0.1400;0.056;0.84;No
17206;United States;Chile;Cessna-310;Light aircraft;Aircraft;1970;Yes;14;No;1972;No;New;0.3500;0.3500;4.9;No
17209;United States;Chile;King Air;Light transport ac;Aircraft;1973;Yes;2;No;1976;No;New;2.7500;2.7500;5.5;No
17233;United Kingdom;Chile;Leander;Frigate;Ships;1971;No;1;No;1973;No;New;125.0000;125.0000;125;No
17233;United Kingdom;Chile;Leander;Frigate;Ships;1971;No;1;No;1974;No;New;125.0000;125.0000;125;No
17237;France;Chile;SA-316B Alouette-3;Light helicopter;Aircraft;1971;Yes;2;No;1972;No;New;0.9000;0.9000;1.8;No
17260;France;Ecuador;SA-316B Alouette-3;Light helicopter;Aircraft;1973;No;2;No;1975;No;New;0.9000;0.9000;1.8;No
17265;Switzerland;Ecuador;PC-6 Turbo Porter;Light transport ac;Aircraft;1974;Yes;3;No;1975;No;New;0.8000;0.8000;2.4;No
16650;Soviet Union;Viet Nam;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1968;Yes;100;Yes;1971;Yes;New;0.4500;0.4500;45;No
16661;Soviet Union;Syria;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1979;Yes;50;Yes;1980;Yes;New;0.4500;0.4500;22.5;No
16662;Soviet Union;Syria;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1972;Yes;100;Yes;1972;Yes;New;0.4500;0.4500;45;No
16662;Soviet Union;Syria;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1972;Yes;100;Yes;1973;Yes;New;0.4500;0.4500;45;No
16670;Soviet Union;Egypt;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1967;Yes;20;Yes;1971;Yes;New;0.4500;0.4500;9;No
16670;Soviet Union;Egypt;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1967;Yes;20;Yes;1972;Yes;New;0.4500;0.4500;9;No
16681;United States;Norway;TPS-43;Air search radar;Sensors;1978;Yes;3;Yes;1979;Yes;New;9.0000;9.0000;27;No
16681;United States;Norway;TPS-43;Air search radar;Sensors;1978;Yes;3;Yes;1980;Yes;New;9.0000;9.0000;27;No
16687;United States;Kuwait;TPS-32;Air search radar;Sensors;1975;Yes;1;Yes;1976;Yes;New;12.0000;12.0000;12;No
16687;United States;Kuwait;TPS-32;Air search radar;Sensors;1975;Yes;1;Yes;1977;Yes;New;12.0000;12.0000;12;No
16688;United States;Turkey;TPS-32;Air search radar;Sensors;1977;Yes;3;Yes;1978;Yes;New;12.0000;12.0000;36;No
16688;United States;Turkey;TPS-32;Air search radar;Sensors;1977;Yes;3;Yes;1979;Yes;New;12.0000;12.0000;36;No
16903;Soviet Union;North Korea;BMP-1;IFV;Armoured vehicles;1972;Yes;50;Yes;1973;Yes;New;0.9000;0.9000;45;No
17057;France;Venezuela;SS-11;Anti-tank missile;Missiles;1976;Yes;90;Yes;1976;Yes;New;0.0100;0.0100;0.9;No
17057;France;Venezuela;SS-11;Anti-tank missile;Missiles;1976;Yes;90;Yes;1977;Yes;New;0.0100;0.0100;0.9;No
17057;France;Venezuela;SS-11;Anti-tank missile;Missiles;1976;Yes;120;Yes;1978;Yes;New;0.0100;0.0100;1.2;No
17158;France;Peru;Mirage-5;FGA aircraft;Aircraft;1973;Yes;4;Yes;1974;Yes;New;12.0000;12.0000;48;No
17187;France;Peru;MM-38 Exocet;Anti-ship missile;Missiles;1975;Yes;17;Yes;1976;Yes;New;0.9000;0.9000;15.3;No
17377;Soviet Union;Somalia;9K31/SA-9;Mobile SAM system;Air defence systems;1974;Yes;10;Yes;1974;Yes;New;1.0000;1.0000;10;No
17378;Soviet Union;Somalia;BRDM-2;Tank destroyer;Armoured vehicles;1975;Yes;10;Yes;1975;Yes;New;0.8000;0.8000;8;No
17533;United States;Israel;M-752 Lance TEL;Mobile SSM launcher;Artillery;1974;No;12;Yes;1976;Yes;New;0.5000;0.5000;6;No
18206;United States;Taiwan;Gearing FRAM-1;Destroyer;Ships;1973;No;3;No;1973;No;Second hand;145.0000;58;174;No
18211;United States;Taiwan;Gearing FRAM-2;Destroyer;Ships;1971;No;1;No;1971;No;Second hand;135.0000;54;54;No
18300;United States;Jordan;T-37B;Trainer aircraft;Aircraft;1976;Yes;3;No;1976;No;Second hand;1.8000;0.72;2.16;No
7212;Soviet Union;South Yemen;An-24;Transport aircraft;Aircraft;1972;Yes;4;No;1974;Yes;New;7.5000;7.5000;30;No
19450;United States;Spain;AH-1G Cobra;Combat helicopter;Aircraft;1972;Yes;8;No;1973;No;New;4.0000;4.0000;32;No
18501;Soviet Union;Afghanistan;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1979;Yes;12;Yes;1980;Yes;New;0.4500;0.4500;5.4;No
9820;United States;Nigeria;FH-1100;Light helicopter;Aircraft;1970;Yes;1;No;1971;Yes;Second hand;0.7000;0.28;0.28;No
18501;Soviet Union;Afghanistan;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1979;Yes;34;Yes;1979;Yes;New;0.4500;0.4500;15.3;No
18565;Soviet Union;Libya;P-15/Flat Face;Air search radar;Sensors;1974;No;15;Yes;1975;Yes;New;4.5000;4.5000;67.5;No
19184;Soviet Union;South Yemen;Strela-2/SA-7;Portable SAM;Missiles;1974;Yes;60;Yes;1975;Yes;New;0.0400;0.0400;2.4;No
19186;Soviet Union;South Yemen;BTR-50;APC;Armoured vehicles;1972;Yes;100;Yes;1973;Yes;Second hand;0.2500;0.1;10;No
19276;Soviet Union;Yugoslavia;M-46 130mm;Towed gun;Artillery;1974;Yes;93;Yes;1975;Yes;New;0.6500;0.6500;60.45;No
19276;Soviet Union;Yugoslavia;M-46 130mm;Towed gun;Artillery;1974;Yes;93;Yes;1976;Yes;New;0.6500;0.6500;60.45;No
967;United States;Spain;Bell-206/OH-58;Light helicopter;Aircraft;1975;Yes;12;No;1976;Yes;New;0.7000;0.7000;8.4;No
2906;Soviet Union;East Germany (GDR);2K12 Kvadrat/SA-6A;SAM system;Air defence systems;1975;Yes;7;Yes;1977;Yes;New;17.5000;17.5000;122.5;No
2906;Soviet Union;East Germany (GDR);2K12 Kvadrat/SA-6A;SAM system;Air defence systems;1975;Yes;7;Yes;1978;Yes;New;17.5000;17.5000;122.5;No
2906;Soviet Union;East Germany (GDR);2K12 Kvadrat/SA-6A;SAM system;Air defence systems;1975;Yes;6;Yes;1979;Yes;New;17.5000;17.5000;105;No
19039;Soviet Union;Angola;P-12/Spoon Rest;Air search radar;Sensors;1979;Yes;1;Yes;1980;No;New;4.5000;4.5000;4.5;No
20366;United States;Tunisia;M-48A3 Patton;Tank;Armoured vehicles;1973;No;14;No;1973;No;Second hand;1.5000;0.6;8.4;No
20479;Soviet Union;Egypt;PRV-9/Thin Skin;Height-finding radar;Sensors;1972;No;1;No;1972;No;New;3.5000;3.5000;3.5;No
20485;Soviet Union;Egypt;P-15/Flat Face;Air search radar;Sensors;1970;No;5;No;1972;No;New;4.5000;4.5000;22.5;No
20485;Soviet Union;Egypt;P-15/Flat Face;Air search radar;Sensors;1970;No;5;No;1971;No;New;4.5000;4.5000;22.5;No
25253;Italy;Spain;Bell-206/OH-58;Light helicopter;Aircraft;1972;Yes;5;No;1973;Yes;New;0.7000;0.7000;3.5;No
37403;United States;Taiwan;T53;Turboprop/turboshaft;Engines;1975;Yes;10;Yes;1978;No;New;0.6000;0.6000;6;Yes
20549;Soviet Union;Hungary;PRV-9/Thin Skin;Height-finding radar;Sensors;1977;No;2;No;1978;No;New;3.5000;3.5000;7;No
20549;Soviet Union;Hungary;PRV-9/Thin Skin;Height-finding radar;Sensors;1977;No;2;No;1979;No;New;3.5000;3.5000;7;No
3397;Soviet Union;Syria;BMP-1;IFV;Armoured vehicles;1977;No;100;Yes;1977;No;New;0.9000;0.9000;90;No
16903;Soviet Union;North Korea;BMP-1;IFV;Armoured vehicles;1972;Yes;50;Yes;1972;Yes;New;0.9000;0.9000;45;No
3397;Soviet Union;Syria;BMP-1;IFV;Armoured vehicles;1977;No;100;Yes;1978;No;New;0.9000;0.9000;90;No
3397;Soviet Union;Syria;BMP-1;IFV;Armoured vehicles;1977;No;100;Yes;1979;No;New;0.9000;0.9000;90;No
3397;Soviet Union;Syria;BMP-1;IFV;Armoured vehicles;1977;No;100;Yes;1980;No;New;0.9000;0.9000;90;No
19457;Italy;Thailand;PLUTO;Air/sea search radar;Sensors;1975;Yes;1;Yes;1976;No;New;5.0000;5.0000;5;No
21045;United Kingdom;India;FV-432;APC;Armoured vehicles;1968;Yes;4;Yes;1971;Yes;New;0.2500;0.2500;1;No
20865;Netherlands;Ireland;Emer;OPV;Ships;1976;Yes;1;No;1978;No;New;23.5000;23.5000;23.5;Yes
20865;Netherlands;Ireland;Emer;OPV;Ships;1976;Yes;1;No;1979;No;New;23.5000;23.5000;23.5;Yes
20865;Netherlands;Ireland;Emer;OPV;Ships;1976;Yes;1;No;1980;No;New;23.5000;23.5000;23.5;Yes
20866;Netherlands;Ireland;Deirdre;OPV;Ships;1971;Yes;1;No;1972;No;New;15.0000;15.0000;15;Yes
21209;Soviet Union;Iraq;P-12/Spoon Rest;Air search radar;Sensors;1971;No;2;Yes;1971;Yes;New;4.5000;4.5000;9;No
21209;Soviet Union;Iraq;P-12/Spoon Rest;Air search radar;Sensors;1971;No;2;Yes;1972;Yes;New;4.5000;4.5000;9;No
21209;Soviet Union;Iraq;P-12/Spoon Rest;Air search radar;Sensors;1971;No;2;Yes;1973;Yes;New;4.5000;4.5000;9;No
6794;United States;Turkey;M-48 Patton;Tank;Armoured vehicles;1971;Yes;300;Yes;1971;No;Second hand;1.2300;0.492;147.6;No
20520;Soviet Union;Algeria;PRV-11/Side Net;Height-finding radar;Sensors;1978;No;1;Yes;1978;No;New;4.0000;4.0000;4;No
20520;Soviet Union;Algeria;PRV-11/Side Net;Height-finding radar;Sensors;1978;No;1;Yes;1979;No;New;4.0000;4.0000;4;No
20521;Soviet Union;Algeria;P-15/Flat Face;Air search radar;Sensors;1978;No;1;Yes;1978;No;New;4.5000;4.5000;4.5;No
20521;Soviet Union;Algeria;P-15/Flat Face;Air search radar;Sensors;1978;No;1;Yes;1979;No;New;4.5000;4.5000;4.5;No
20522;Soviet Union;Algeria;P-12/Spoon Rest;Air search radar;Sensors;1978;No;1;Yes;1978;No;New;4.5000;4.5000;4.5;No
20522;Soviet Union;Algeria;P-12/Spoon Rest;Air search radar;Sensors;1978;No;1;Yes;1979;No;New;4.5000;4.5000;4.5;No
20551;Soviet Union;Hungary;P-40/Long Track;Air search radar;Sensors;1977;No;4;Yes;1978;No;New;8.0000;8.0000;32;No
20551;Soviet Union;Hungary;P-40/Long Track;Air search radar;Sensors;1977;No;4;Yes;1979;No;New;8.0000;8.0000;32;No
21265;Netherlands;Malaysia;M-44;Fire control radar;Sensors;1966;No;1;No;1971;No;New;1.5000;1.5000;1.5;No
20565;Soviet Union;India;PRV-11/Side Net;Height-finding radar;Sensors;1977;No;3;Yes;1977;No;New;4.0000;4.0000;12;No
20565;Soviet Union;India;PRV-11/Side Net;Height-finding radar;Sensors;1977;No;4;Yes;1978;No;New;4.0000;4.0000;16;No
21328;France;Tunisia;Adjutant;Minesweeper;Ships;1973;Yes;1;No;1973;No;Second hand;10.0000;4;4;No
37403;United States;Taiwan;T53;Turboprop/turboshaft;Engines;1975;Yes;10;Yes;1979;No;New;0.6000;0.6000;6;Yes
21372;Netherlands;Peru;De Ruyter;Cruiser;Ships;1973;No;1;No;1973;No;Second hand;350.0000;140;140;No
21374;France;Senegal;P-48;Patrol craft;Ships;1975;No;1;No;1977;No;New;11.0000;11.0000;11;No
21301;Germany;Italy;PiPz-1;AEV;Armoured vehicles;1970;Yes;6;Yes;1974;Yes;New;1.7500;1.7500;10.5;No
21301;Germany;Italy;PiPz-1;AEV;Armoured vehicles;1970;Yes;6;Yes;1973;Yes;New;1.7500;1.7500;10.5;No
21420;Denmark;Iceland;Aegir;OPV;Ships;1974;Yes;1;No;1975;No;New;22.5000;22.5000;22.5;No
7946;United Kingdom;Germany;Sea King HAS-1;ASW helicopter;Aircraft;1969;Yes;1;No;1975;No;New;10.0000;10.0000;10;No
21454;United Kingdom;New Zealand;Wasp;ASW helicopter;Aircraft;1974;No;1;No;1974;No;Second hand;1.0000;0.4;0.4;No
21306;Germany;Netherlands;BrPz-1 Biber;ABL;Armoured vehicles;1968;No;9;Yes;1971;Yes;New;1.0000;1.0000;9;No
21306;Germany;Netherlands;BrPz-1 Biber;ABL;Armoured vehicles;1968;No;8;Yes;1972;Yes;New;1.0000;1.0000;8;No
21307;Germany;Netherlands;PiPz-1;AEV;Armoured vehicles;1968;No;9;Yes;1971;Yes;New;1.7500;1.7500;15.75;No
21307;Germany;Netherlands;PiPz-1;AEV;Armoured vehicles;1968;No;8;Yes;1972;Yes;New;1.7500;1.7500;14;No
21870;Germany;Peru;Type-209/1200;Submarine;Ships;1976;No;1;No;1980;No;New;110.0000;110.0000;110;No
21904;United States;Taiwan;MIM-14 Nike Hercules;SAM;Missiles;1972;No;96;No;1972;No;New;0.4000;0.4000;38.4;No
21905;United States;Taiwan;MIM-14 Nike Hercules;SAM;Missiles;1977;No;82;No;1978;No;New;0.4000;0.4000;32.8;No
21368;Canada;Peru;DHC-6 Twin Otter;Transport aircraft;Aircraft;1970;No;4;Yes;1971;Yes;New;2.5000;2.5000;10;No
21368;Canada;Peru;DHC-6 Twin Otter;Transport aircraft;Aircraft;1970;No;4;Yes;1972;Yes;New;2.5000;2.5000;10;No
21369;Canada;Peru;DHC-6 Twin Otter;Transport aircraft;Aircraft;1972;Yes;3;Yes;1973;Yes;New;2.5000;2.5000;7.5;No
21461;France;Austria;SA-316B Alouette-3;Light helicopter;Aircraft;1973;No;7;Yes;1973;Yes;New;0.9000;0.9000;6.3;No
