SIPRI Transfers Database 


 Database search results for buyer 'All Countries' and seller  'All Countries' and the years from 1981 to 1990 - (created: 09-03-2020)

Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
18298;United States;Jordan;T-37B;Trainer aircraft;Aircraft;1985;Yes;4;No;1985;No;Second hand;1.8000;0.72;2.88;No
18376;Jordan;Austria;SA-316B Alouette-3;Light helicopter;Aircraft;1986;Yes;2;No;1986;No;Second hand;0.9000;0.36;0.72;No
18591;United States;Singapore;F-5E Tiger-2;FGA aircraft;Aircraft;1987;No;3;No;1987;No;New;10.5000;10.5000;31.5;No
18592;United States;Singapore;F-5E Tiger-2;FGA aircraft;Aircraft;1984;Yes;6;No;1985;No;New;10.5000;10.5000;63;No
18620;United States;Turkey;T-33A Shooting Star;Trainer aircraft;Aircraft;1988;No;12;No;1988;No;Second hand;2.5000;1;12;No
18795;Egypt;Sudan;BTR-152;APC;Armoured vehicles;1988;No;12;No;1988;No;Second hand;0.1300;0.052;0.624;No
17465;Netherlands;Indonesia;Van Speijk;Frigate;Ships;1986;No;1;No;1988;No;Second hand;140.0000;56;56;No
4422;Italy;Iraq;A-109;Light helicopter;Aircraft;1980;Yes;2;No;1982;No;New;1.2000;1.2000;2.4;No
19128;Yugoslavia;Libya;Spasilac;Salvage ship;Ships;1980;Yes;1;No;1982;No;New;20.0000;20.0000;20;No
19150;United States;Thailand;RGM-84 Harpoon;Anti-ship missile;Missiles;1987;No;6;No;1989;No;New;1.0000;1.0000;6;No
19208;China;Sierra Leone;Type-062/Shanghai;Patrol craft;Ships;1985;No;2;No;1987;No;New;9.0000;9.0000;18;No
3947;United States;Norway;I-HAWK;SAM system;Air defence systems;1983;No;6;Yes;1987;Yes;Second hand;37.5000;15;90;No
14589;United States;Spain;RGM-84 Harpoon;Anti-ship missile;Missiles;1977;No;25;Yes;1985;Yes;New;1.0000;1.0000;25;No
18066;Singapore;UAE;Baracuda;Support ship;Ships;1986;No;2;No;1989;No;New;15.0000;15.0000;30;No
19258;United States;Peru;C-130B Hercules;Transport aircraft;Aircraft;1987;Yes;6;No;1988;No;Second hand;23.0000;9.2;55.2;No
18980;United States;Pakistan;Garcia;Frigate;Ships;1988;No;4;No;1989;No;Second hand;135.0000;54;216;No
17925;Spain;Morocco;Cormoran;Patrol craft;Ships;1985;No;2;No;1988;No;New;17.6000;17.6000;35.2;No
15922;Canada;Peru;DHC-6 Twin Otter;Transport aircraft;Aircraft;1985;No;2;Yes;1986;Yes;New;2.5000;2.5000;5;No
16764;United States;Portugal;HR-3000 HADR;Air search radar;Sensors;1985;No;1;No;1988;No;New;11.0000;11.0000;11;No
17647;United States;Portugal;MIM-72C Chaparral;SAM;Missiles;1986;No;28;No;1988;No;New;0.1100;0.1100;3.08;No
18888;United States;Japan;MIM-104A Patriot;SAM;Missiles;1985;No;20;No;1989;No;New;0.7500;0.7500;15;Yes
19130;Switzerland;Netherlands;PC-7 Turbo Trainer;Trainer aircraft;Aircraft;1988;No;10;No;1989;No;New;1.0000;1.0000;10;No
19574;United States;Mexico;TPS-43;Air search radar;Sensors;1988;No;1;No;1988;No;New;9.0000;9.0000;9;No
4886;Spain;Jordan;C-101 Aviojet;Trainer/combat ac;Aircraft;1986;No;8;Yes;1987;No;New;4.0000;4.0000;32;No
3497;United States;Thailand;M-113;APC;Armoured vehicles;1982;No;68;Yes;1986;Yes;New;0.2500;0.2500;17;No
4354;United States;Austria;Centurion turret;Tank turret;Other;1984;No;60;Yes;1985;Yes;Second hand;0.7500;0.3;18;No
15994;United Kingdom;Germany;Lynx;ASW helicopter;Aircraft;1986;No;2;No;1989;No;New;8.5000;8.5000;17;No
19626;United States;Pakistan;RGM-84 Harpoon;Anti-ship missile;Missiles;1987;Yes;10;No;1987;No;New;1.0000;1.0000;10;No
19626;United States;Pakistan;RGM-84 Harpoon;Anti-ship missile;Missiles;1987;Yes;10;No;1988;No;New;1.0000;1.0000;10;No
19644;United States;Peru;Bell-205/UH-1H;Helicopter;Aircraft;1987;Yes;9;No;1988;No;New;2.6200;2.6200;23.58;No
4354;United States;Austria;Centurion turret;Tank turret;Other;1984;No;60;Yes;1986;Yes;Second hand;0.7500;0.3;18;No
19689;Netherlands;Indonesia;Van Speijk;Frigate;Ships;1989;No;2;No;1989;No;Second hand;140.0000;56;112;No
19764;France;Cyprus;VAB-VCAC;Tank destroyer;Armoured vehicles;1987;No;18;No;1988;No;New;0.9000;0.9000;16.2;No
18558;United States;South Korea;F-4E Phantom-2;FGA aircraft;Aircraft;1988;No;12;No;1988;No;Second hand;25.0000;10;120;No
18558;United States;South Korea;F-4E Phantom-2;FGA aircraft;Aircraft;1988;No;12;No;1989;No;Second hand;25.0000;10;120;No
17742;United Kingdom;Chile;MM-38 Exocet;Anti-ship missile;Missiles;1986;Yes;10;Yes;1986;Yes;Second hand;0.9000;0.36;3.6;No
19776;Italy;Nigeria;RAT-31S;Air search radar;Sensors;1984;Yes;1;No;1985;No;New;12.0000;12.0000;12;No
4378;United Kingdom;Chile;Blowpipe;Portable SAM;Missiles;1983;Yes;100;Yes;1983;Yes;New;0.0600;0.0600;6;No
17852;Soviet Union;Cuba;Strela-3/SA-14;Portable SAM;Missiles;1985;Yes;250;Yes;1986;Yes;New;0.0600;0.0600;15;No
17852;Soviet Union;Cuba;Strela-3/SA-14;Portable SAM;Missiles;1985;Yes;250;Yes;1987;Yes;New;0.0600;0.0600;15;No
17925;Spain;Morocco;Cormoran;Patrol craft;Ships;1985;No;4;No;1989;No;New;17.6000;17.6000;70.4;No
18793;United States;Singapore;F-5E Tiger-2;FGA aircraft;Aircraft;1986;No;5;No;1989;No;New;10.5000;10.5000;52.5;No
15914;United Kingdom;New Zealand;Sea Cat;SAM;Missiles;1985;No;24;Yes;1986;No;Second hand;0.0400;0.016;0.384;No
18049;France;Zimbabwe;SA-316B Alouette-3;Light helicopter;Aircraft;1987;No;6;Yes;1988;Yes;Second hand;0.9000;0.36;2.16;No
18102;Soviet Union;Iran;Strela-2/SA-7;Portable SAM;Missiles;1986;Yes;400;Yes;1986;Yes;New;0.0400;0.0400;16;No
18183;France;Kuwait;R-550 Magic-1;SRAAM;Missiles;1983;No;20;Yes;1984;Yes;New;0.0900;0.0900;1.8;No
18183;France;Kuwait;R-550 Magic-1;SRAAM;Missiles;1983;No;58;Yes;1985;Yes;New;0.0900;0.0900;5.22;No
14589;United States;Spain;RGM-84 Harpoon;Anti-ship missile;Missiles;1977;No;30;Yes;1986;Yes;New;1.0000;1.0000;30;No
4496;United States;United Kingdom;RGM-84 Harpoon;Anti-ship missile;Missiles;1984;No;25;Yes;1985;Yes;New;1.0000;1.0000;25;No
4496;United States;United Kingdom;RGM-84 Harpoon;Anti-ship missile;Missiles;1984;No;25;Yes;1986;Yes;New;1.0000;1.0000;25;No
4496;United States;United Kingdom;RGM-84 Harpoon;Anti-ship missile;Missiles;1984;No;25;Yes;1987;Yes;New;1.0000;1.0000;25;No
17823;Soviet Union;Iraq;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1986;Yes;120;Yes;1986;Yes;New;0.4500;0.4500;54;No
17635;United States;Netherlands;M-270 MLRS 227mm;Self-propelled MRL;Artillery;1986;No;1;No;1986;No;New;1.2000;1.2000;1.2;No
18010;Australia;New Zealand;ASI-315;Patrol craft;Ships;1988;No;1;No;1989;No;New;6.0000;6.0000;6;No
17823;Soviet Union;Iraq;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1986;Yes;120;Yes;1987;Yes;New;0.4500;0.4500;54;No
19550;United States;United Kingdom;S-76;Helicopter;Aircraft;1989;No;8;No;1990;No;New;3.0000;3.0000;24;No
18254;Soviet Union;Angola;BTR-60PB;APC;Armoured vehicles;1980;Yes;35;Yes;1981;Yes;Second hand;0.2500;0.1;3.5;No
19907;China;Sudan;Type-59-1 130mm;Towed gun;Artillery;1988;Yes;10;No;1989;No;New;0.7000;0.7000;7;No
18254;Soviet Union;Angola;BTR-60PB;APC;Armoured vehicles;1980;Yes;35;Yes;1982;Yes;Second hand;0.2500;0.1;3.5;No
18254;Soviet Union;Angola;BTR-60PB;APC;Armoured vehicles;1980;Yes;35;Yes;1984;Yes;Second hand;0.2500;0.1;3.5;No
18254;Soviet Union;Angola;BTR-60PB;APC;Armoured vehicles;1980;Yes;35;Yes;1985;Yes;Second hand;0.2500;0.1;3.5;No
18255;Soviet Union;Angola;BTR-60PB;APC;Armoured vehicles;1987;No;150;Yes;1987;Yes;Second hand;0.2500;0.1;15;No
3397;Soviet Union;Syria;BMP-1;IFV;Armoured vehicles;1977;No;200;Yes;1986;No;New;0.9000;0.9000;180;No
4643;United Kingdom;Saudi Arabia;Tornado IDS;FGA aircraft;Aircraft;1986;No;10;Yes;1987;No;New;33.5000;33.5000;335;No
15922;Canada;Peru;DHC-6 Twin Otter;Transport aircraft;Aircraft;1985;No;6;Yes;1987;Yes;New;2.5000;2.5000;15;No
19921;United States;Canada;Bell-206L LongRanger;Light helicopter;Aircraft;1989;No;3;No;1990;No;New;0.9500;0.9500;2.85;Yes
15397;United States;Norway;BGM-71 TOW;Anti-tank missile;Missiles;1985;No;500;Yes;1987;Yes;New;0.0100;0.0100;5;No
17923;Syria;Amal (Lebanon)*;T-54;Tank;Armoured vehicles;1986;Yes;70;Yes;1986;No;Second hand;1.1000;0.44;30.8;No
18357;Soviet Union;Angola;BRDM-2;Reconnaissance AV;Armoured vehicles;1980;Yes;15;Yes;1981;Yes;Second hand;0.1500;0.06;0.9;No
18357;Soviet Union;Angola;BRDM-2;Reconnaissance AV;Armoured vehicles;1980;Yes;15;Yes;1982;Yes;Second hand;0.1500;0.06;0.9;No
18357;Soviet Union;Angola;BRDM-2;Reconnaissance AV;Armoured vehicles;1980;Yes;15;Yes;1983;Yes;Second hand;0.1500;0.06;0.9;No
18357;Soviet Union;Angola;BRDM-2;Reconnaissance AV;Armoured vehicles;1980;Yes;15;Yes;1984;Yes;Second hand;0.1500;0.06;0.9;No
18357;Soviet Union;Angola;BRDM-2;Reconnaissance AV;Armoured vehicles;1980;Yes;15;Yes;1985;Yes;Second hand;0.1500;0.06;0.9;No
18362;Soviet Union;Angola;M-46 130mm;Towed gun;Artillery;1986;Yes;18;Yes;1986;Yes;Second hand;0.6500;0.26;4.68;No
15848;Norway;Denmark;Type-207;Submarine;Ships;1986;No;1;No;1989;No;Second hand but modernized;50.0000;33;33;No
18362;Soviet Union;Angola;M-46 130mm;Towed gun;Artillery;1986;Yes;18;Yes;1987;Yes;Second hand;0.6500;0.26;4.68;No
18501;Soviet Union;Afghanistan;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1979;Yes;12;Yes;1981;Yes;New;0.4500;0.4500;5.4;No
18501;Soviet Union;Afghanistan;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1979;Yes;12;Yes;1982;Yes;New;0.4500;0.4500;5.4;No
18501;Soviet Union;Afghanistan;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1979;Yes;12;Yes;1983;Yes;New;0.4500;0.4500;5.4;No
14510;Italy;Greece;Model-300;Light helicopter;Aircraft;1985;Yes;18;Yes;1986;No;New;0.2000;0.2000;3.6;No
19725;United States;Thailand;Bell-205/UH-1H;Helicopter;Aircraft;1989;No;10;No;1990;No;Second hand but modernized;2.6200;1.7292;17.292;No
18501;Soviet Union;Afghanistan;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1979;Yes;12;Yes;1984;Yes;New;0.4500;0.4500;5.4;No
18501;Soviet Union;Afghanistan;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1979;Yes;12;Yes;1985;Yes;New;0.4500;0.4500;5.4;No
18501;Soviet Union;Afghanistan;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1979;Yes;12;Yes;1986;Yes;New;0.4500;0.4500;5.4;No
18501;Soviet Union;Afghanistan;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1979;Yes;12;Yes;1987;Yes;New;0.4500;0.4500;5.4;No
20034;United States;Japan;King Air;Light transport ac;Aircraft;1990;No;2;No;1990;No;New;2.7500;2.7500;5.5;No
18140;Soviet Union;Angola;T-62;Tank;Armoured vehicles;1987;Yes;35;Yes;1987;No;Second hand;1.8000;0.72;25.2;No
16136;Soviet Union;Afghanistan;D-30 122mm;Towed gun;Artillery;1978;Yes;34;Yes;1982;Yes;New;0.3500;0.3500;11.9;No
16136;Soviet Union;Afghanistan;D-30 122mm;Towed gun;Artillery;1978;Yes;34;Yes;1983;Yes;New;0.3500;0.3500;11.9;No
16136;Soviet Union;Afghanistan;D-30 122mm;Towed gun;Artillery;1978;Yes;34;Yes;1984;Yes;New;0.3500;0.3500;11.9;No
15998;United States;Netherlands;RGM-84 Harpoon;Anti-ship missile;Missiles;1986;No;25;Yes;1987;No;New;1.0000;1.0000;25;No
16136;Soviet Union;Afghanistan;D-30 122mm;Towed gun;Artillery;1978;Yes;34;Yes;1985;Yes;New;0.3500;0.3500;11.9;No
16136;Soviet Union;Afghanistan;D-30 122mm;Towed gun;Artillery;1978;Yes;34;Yes;1986;Yes;New;0.3500;0.3500;11.9;No
15848;Norway;Denmark;Type-207;Submarine;Ships;1986;No;1;No;1990;No;Second hand but modernized;50.0000;33;33;No
18668;Denmark;Greece;Osprey-55;OPV;Ships;1988;No;2;No;1990;No;New;18.0000;18.0000;36;Yes
16136;Soviet Union;Afghanistan;D-30 122mm;Towed gun;Artillery;1978;Yes;34;Yes;1987;Yes;New;0.3500;0.3500;11.9;No
3397;Soviet Union;Syria;BMP-1;IFV;Armoured vehicles;1977;No;200;Yes;1987;No;New;0.9000;0.9000;180;No
18670;United Kingdom;Saudi Arabia;Shorland;APV;Armoured vehicles;1988;No;20;No;1989;No;New;0.1000;0.1000;2;No
4886;Spain;Jordan;C-101 Aviojet;Trainer/combat ac;Aircraft;1986;No;8;Yes;1988;No;New;4.0000;4.0000;32;No
14949;United States;Nigeria;Model-300;Light helicopter;Aircraft;1983;Yes;15;No;1983;Yes;New;0.2000;0.2000;3;No
18599;United Kingdom;Spain;Watchman;Air search radar;Sensors;1984;No;1;Yes;1985;Yes;New;5.0000;5.0000;5;No
18599;United Kingdom;Spain;Watchman;Air search radar;Sensors;1984;No;2;Yes;1986;Yes;New;5.0000;5.0000;10;No
18626;United Kingdom;UAE;Watchman;Air search radar;Sensors;1985;Yes;1;Yes;1986;Yes;New;5.0000;5.0000;5;No
18636;United Kingdom;China;Watchman;Air search radar;Sensors;1986;Yes;1;Yes;1987;Yes;New;5.0000;5.0000;5;No
18670;United Kingdom;Saudi Arabia;Shorland;APV;Armoured vehicles;1988;No;20;No;1990;No;New;0.1000;0.1000;2;No
18669;United Kingdom;Ghana;Watchman;Air search radar;Sensors;1984;Yes;1;Yes;1985;Yes;New;5.0000;5.0000;5;No
2667;Germany;Turkey;MILAN;Anti-tank missile;Missiles;1975;Yes;1000;Yes;1981;Yes;New;0.0100;0.0100;10;No
18399;North Korea;Uganda;BTR-152;APC;Armoured vehicles;1987;Yes;14;Yes;1987;No;Second hand;0.1300;0.052;0.728;No
18453;China;Iran;Red Arrow-73;Anti-tank missile;Missiles;1982;Yes;1500;Yes;1982;No;New;0.0100;0.0100;15;No
18029;France;Qatar;AMX-Mk-F3 155mm;Self-propelled gun;Artillery;1987;No;6;Yes;1988;Yes;New;0.8000;0.8000;4.8;No
18342;Switzerland;Saudi Arabia;Fieldguard;Fire control radar;Sensors;1987;No;10;Yes;1988;Yes;New;2.0000;2.0000;20;No
18453;China;Iran;Red Arrow-73;Anti-tank missile;Missiles;1982;Yes;500;Yes;1983;No;New;0.0100;0.0100;5;No
18453;China;Iran;Red Arrow-73;Anti-tank missile;Missiles;1982;Yes;500;Yes;1984;No;New;0.0100;0.0100;5;No
18453;China;Iran;Red Arrow-73;Anti-tank missile;Missiles;1982;Yes;500;Yes;1985;No;New;0.0100;0.0100;5;No
18453;China;Iran;Red Arrow-73;Anti-tank missile;Missiles;1982;Yes;1500;Yes;1986;No;New;0.0100;0.0100;15;No
18453;China;Iran;Red Arrow-73;Anti-tank missile;Missiles;1982;Yes;500;Yes;1987;No;New;0.0100;0.0100;5;No
18456;North Korea;Iran;HY-2/SY-1A/CSS-N-2;Anti-ship missile;Missiles;1986;Yes;10;Yes;1988;No;New;0.7000;0.7000;7;No
20075;United States;Saudi Arabia;AIM-9L Sidewinder;SRAAM;Missiles;1990;No;120;No;1990;No;Second hand;0.1100;0.044;5.28;No
17823;Soviet Union;Iraq;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1986;Yes;120;Yes;1988;Yes;New;0.4500;0.4500;54;No
2686;Soviet Union;Czechoslovakia;2S1 122mm;Self-propelled gun;Artillery;1979;Yes;20;Yes;1985;Yes;New;0.9000;0.9000;18;No
2686;Soviet Union;Czechoslovakia;2S1 122mm;Self-propelled gun;Artillery;1979;Yes;20;Yes;1986;Yes;New;0.9000;0.9000;18;No
2686;Soviet Union;Czechoslovakia;2S1 122mm;Self-propelled gun;Artillery;1979;Yes;10;Yes;1987;Yes;New;0.9000;0.9000;9;No
18255;Soviet Union;Angola;BTR-60PB;APC;Armoured vehicles;1987;No;100;Yes;1988;Yes;Second hand;0.2500;0.1;10;No
19140;China;Khmer Rouge (Cambodia)*;D-74 122mm;Towed gun;Artillery;1986;Yes;6;Yes;1988;Yes;Second hand;0.4000;0.16;0.96;No
18501;Soviet Union;Afghanistan;BM-21 Grad 122mm;Self-propelled MRL;Artillery;1979;Yes;12;Yes;1988;Yes;New;0.4500;0.4500;5.4;No
19400;Soviet Union;Angola;T-62;Tank;Armoured vehicles;1987;Yes;50;Yes;1987;Yes;Second hand;1.8000;0.72;36;No
19400;Soviet Union;Angola;T-62;Tank;Armoured vehicles;1987;Yes;50;Yes;1988;Yes;Second hand;1.8000;0.72;36;No
18570;Soviet Union;Angola;Strela-3/SA-14;Portable SAM;Missiles;1987;Yes;300;Yes;1987;No;New;0.0600;0.0600;18;No
20179;Soviet Union;Cambodia;T-55;Tank;Armoured vehicles;1990;No;15;No;1990;No;Second hand;1.2500;0.5;7.5;No
18647;United States;Egypt;M-113;APC;Armoured vehicles;1987;No;26;Yes;1988;No;New;0.2500;0.2500;6.5;No
19902;United States;Singapore;A-4B Skyhawk;FGA aircraft;Aircraft;1989;No;24;No;1990;No;Second hand but modernized;7.2500;4.785;114.84;No
15397;United States;Norway;BGM-71 TOW;Anti-tank missile;Missiles;1985;No;500;Yes;1988;Yes;New;0.0100;0.0100;5;No
17981;China;Iraq;B-6/H-6;Bomber aircraft;Aircraft;1987;Yes;4;Yes;1988;No;New;17.5000;17.5000;70;No
18738;Egypt;Iraq;D-30 122mm;Towed gun;Artillery;1985;Yes;24;Yes;1985;No;Second hand;0.3500;0.14;3.36;No
4892;United States;Sweden;BGM-71 TOW;Anti-tank missile;Missiles;1984;No;500;Yes;1988;Yes;New;0.0100;0.0100;5;No
18738;Egypt;Iraq;D-30 122mm;Towed gun;Artillery;1985;Yes;24;Yes;1986;No;Second hand;0.3500;0.14;3.36;No
35825;Switzerland;Taiwan;GDF 35mm;AA gun;Air defence systems;1983;Yes;17;Yes;1987;Yes;New;0.7500;0.7500;12.75;No
19411;Soviet Union;East Germany (GDR);Osa/SA-8;Mobile SAM system;Air defence systems;1978;Yes;8;Yes;1981;Yes;New;10.0000;10.0000;80;No
19411;Soviet Union;East Germany (GDR);Osa/SA-8;Mobile SAM system;Air defence systems;1978;Yes;8;Yes;1982;Yes;New;10.0000;10.0000;80;No
18738;Egypt;Iraq;D-30 122mm;Towed gun;Artillery;1985;Yes;24;Yes;1987;No;Second hand;0.3500;0.14;3.36;No
18738;Egypt;Iraq;D-30 122mm;Towed gun;Artillery;1985;Yes;24;Yes;1988;No;Second hand;0.3500;0.14;3.36;No
18741;Egypt;Iraq;D-30 122mm;Towed gun;Artillery;1985;Yes;30;Yes;1986;No;New;0.3500;0.3500;10.5;No
18741;Egypt;Iraq;D-30 122mm;Towed gun;Artillery;1985;Yes;30;Yes;1987;No;New;0.3500;0.3500;10.5;No
18741;Egypt;Iraq;D-30 122mm;Towed gun;Artillery;1985;Yes;30;Yes;1988;No;New;0.3500;0.3500;10.5;No
18786;Soviet Union;ANC (South Africa)*;Strela-2/SA-7;Portable SAM;Missiles;1988;No;6;Yes;1988;No;New;0.0400;0.0400;0.24;No
18801;South Africa;Sri Lanka;Buffel;APC;Armoured vehicles;1985;Yes;47;Yes;1987;No;Second hand;0.1500;0.06;2.82;No
18588;United Kingdom;Bahrain;Watchman;Air search radar;Sensors;1984;Yes;2;Yes;1985;No;New;5.0000;5.0000;10;No
19411;Soviet Union;East Germany (GDR);Osa/SA-8;Mobile SAM system;Air defence systems;1978;Yes;9;Yes;1983;Yes;New;10.0000;10.0000;90;No
19411;Soviet Union;East Germany (GDR);Osa/SA-8;Mobile SAM system;Air defence systems;1978;Yes;8;Yes;1984;Yes;New;10.0000;10.0000;80;No
19411;Soviet Union;East Germany (GDR);Osa/SA-8;Mobile SAM system;Air defence systems;1978;Yes;8;Yes;1985;Yes;New;10.0000;10.0000;80;No
18929;Soviet Union;Poland;Kh-23 Grom/AS-7;ASM;Missiles;1985;Yes;160;Yes;1986;No;New;0.1000;0.1000;16;No
18929;Soviet Union;Poland;Kh-23 Grom/AS-7;ASM;Missiles;1985;Yes;160;Yes;1987;No;New;0.1000;0.1000;16;No
18929;Soviet Union;Poland;Kh-23 Grom/AS-7;ASM;Missiles;1985;Yes;160;Yes;1988;No;New;0.1000;0.1000;16;No
19032;China;Khmer Rouge (Cambodia)*;HN-5A;Portable SAM;Missiles;1988;Yes;20;Yes;1988;No;New;0.0500;0.0500;1;No
19039;Soviet Union;Angola;P-12/Spoon Rest;Air search radar;Sensors;1979;Yes;1;Yes;1981;No;New;4.5000;4.5000;4.5;No
19039;Soviet Union;Angola;P-12/Spoon Rest;Air search radar;Sensors;1979;Yes;1;Yes;1983;No;New;4.5000;4.5000;4.5;No
19039;Soviet Union;Angola;P-12/Spoon Rest;Air search radar;Sensors;1979;Yes;1;Yes;1982;No;New;4.5000;4.5000;4.5;No
19039;Soviet Union;Angola;P-12/Spoon Rest;Air search radar;Sensors;1979;Yes;1;Yes;1984;No;New;4.5000;4.5000;4.5;No
19039;Soviet Union;Angola;P-12/Spoon Rest;Air search radar;Sensors;1979;Yes;1;Yes;1985;No;New;4.5000;4.5000;4.5;No
19039;Soviet Union;Angola;P-12/Spoon Rest;Air search radar;Sensors;1979;Yes;2;Yes;1986;No;New;4.5000;4.5000;9;No
19039;Soviet Union;Angola;P-12/Spoon Rest;Air search radar;Sensors;1979;Yes;5;Yes;1987;No;New;4.5000;4.5000;22.5;No
19039;Soviet Union;Angola;P-12/Spoon Rest;Air search radar;Sensors;1979;Yes;3;Yes;1988;No;New;4.5000;4.5000;13.5;No
18362;Soviet Union;Angola;M-46 130mm;Towed gun;Artillery;1986;Yes;18;Yes;1988;No;Second hand;0.6500;0.26;4.68;No
19178;Soviet Union;South Yemen;M-46 130mm;Towed gun;Artillery;1981;Yes;18;Yes;1981;No;Second hand;0.6500;0.26;4.68;No
18615;United States;Turkey;M-270 MLRS 227mm;Self-propelled MRL;Artillery;1988;No;9;No;1989;No;New;1.2000;1.2000;10.8;No
20467;Soviet Union;Bulgaria;Project-1241/Pauk;Patrol craft;Ships;1989;No;1;No;1989;No;New;65.0000;65.0000;65;No
14589;United States;Spain;RGM-84 Harpoon;Anti-ship missile;Missiles;1977;No;25;Yes;1987;No;New;1.0000;1.0000;25;No
20472;United States;Belgium;TPS-77;Air search radar;Sensors;1984;Yes;1;No;1985;No;New;11.0000;11.0000;11;No
4026;Soviet Union;Iraq;T-55;Tank;Armoured vehicles;1981;Yes;100;Yes;1984;Yes;New;1.2500;1.2500;125;No
4496;United States;United Kingdom;RGM-84 Harpoon;Anti-ship missile;Missiles;1984;No;25;Yes;1988;No;New;1.0000;1.0000;25;No
2577;Italy;Egypt;Otomat-1;Anti-ship missile;Missiles;1978;No;25;Yes;1981;Yes;New;1.0000;1.0000;25;No
15994;United Kingdom;Germany;Lynx;ASW helicopter;Aircraft;1986;No;3;Yes;1988;No;New;8.5000;8.5000;25.5;No
16136;Soviet Union;Afghanistan;D-30 122mm;Towed gun;Artillery;1978;Yes;34;Yes;1988;No;New;0.3500;0.3500;11.9;No
17652;United States;Tunisia;M-198 155mm;Towed gun;Artillery;1986;No;20;Yes;1988;No;New;0.8500;0.8500;17;No
15911;United States;Netherlands;BGM-71 TOW;Anti-tank missile;Missiles;1986;No;900;Yes;1987;No;New;0.0100;0.0100;9;No
19834;Soviet Union;Libya;Square Pair;Fire control radar;Sensors;1988;Yes;1;Yes;1988;Yes;New;3.5000;3.5000;3.5;No
15911;United States;Netherlands;BGM-71 TOW;Anti-tank missile;Missiles;1986;No;978;Yes;1988;No;New;0.0100;0.0100;9.78;No
19834;Soviet Union;Libya;Square Pair;Fire control radar;Sensors;1988;Yes;1;Yes;1989;Yes;New;3.5000;3.5000;3.5;No
15397;United States;Norway;BGM-71 TOW;Anti-tank missile;Missiles;1985;No;1000;Yes;1990;Yes;New;0.0100;0.0100;10;No
16764;United States;Portugal;HR-3000 HADR;Air search radar;Sensors;1985;No;1;Yes;1989;Yes;New;11.0000;11.0000;11;No
18453;China;Iran;Red Arrow-73;Anti-tank missile;Missiles;1982;Yes;1500;Yes;1988;No;New;0.0100;0.0100;15;No
16764;United States;Portugal;HR-3000 HADR;Air search radar;Sensors;1985;No;1;Yes;1990;Yes;New;11.0000;11.0000;11;No
18345;United States;Singapore;AIM-9J/P Sidewinder;SRAAM;Missiles;1985;No;64;Yes;1988;No;New;0.0900;0.0900;5.76;No
18725;United States;Portugal;TPS-44;Air search radar;Sensors;1988;No;1;Yes;1989;Yes;New;4.7600;4.7600;4.76;No
18725;United States;Portugal;TPS-44;Air search radar;Sensors;1988;No;1;Yes;1990;Yes;New;4.7600;4.7600;4.76;No
20347;Nicaragua;FMLN (El Salvador)*;FIM-43C Redeye;Portable SAM;Missiles;1989;Yes;10;Yes;1989;Yes;Second hand;0.0400;0.016;0.16;No
20628;Germany;Turkey;BTR-60PB;APC;Armoured vehicles;1990;Yes;100;Yes;1990;Yes;Second hand;0.2500;0.1;10;No
20705;Italy;Brazil;PLUTO;Air/sea search radar;Sensors;1984;No;1;Yes;1988;Yes;New;5.0000;5.0000;5;No
20705;Italy;Brazil;PLUTO;Air/sea search radar;Sensors;1984;No;1;Yes;1989;Yes;New;5.0000;5.0000;5;No
20705;Italy;Brazil;PLUTO;Air/sea search radar;Sensors;1984;No;1;Yes;1990;Yes;New;5.0000;5.0000;5;No
3397;Soviet Union;Syria;BMP-1;IFV;Armoured vehicles;1977;No;100;Yes;1981;No;New;0.9000;0.9000;90;No
20589;United States;Bolivia;Bell-205/UH-1H;Helicopter;Aircraft;1985;No;6;No;1985;No;Second hand;2.6200;1.048;6.288;No
20606;Netherlands;Taiwan;STIR;Fire control radar;Sensors;1989;Yes;2;No;1989;No;New;4.5000;4.5000;9;No
20606;Netherlands;Taiwan;STIR;Fire control radar;Sensors;1989;Yes;2;No;1990;No;New;4.5000;4.5000;9;No
20723;Soviet Union;South Yemen;Project-300/Oskol;Repair ship;Ships;1988;Yes;1;No;1988;No;Second hand;29.9500;11.98;11.98;No
18700;Egypt;Kuwait;Fahd;APC;Armoured vehicles;1988;No;50;Yes;1990;Yes;New;0.2000;0.2000;10;No
16136;Soviet Union;Afghanistan;D-30 122mm;Towed gun;Artillery;1978;Yes;34;Yes;1989;No;New;0.3500;0.3500;11.9;No
